# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 600  ;
param p := 500  ;

param:	 	A :=
	520    522    	                   0
	561    522    	                   0
	8      523    	                   0
	25     523    	                   0
	245    523    	                   0
	256    523    	                   0
	301    523    	                   0
	314    523    	                   0
	363    523    	                   0
	366    523    	                   0
	380    523    	                   0
	381    523    	                   0
	416    523    	                   0
	436    523    	                   0
	546    523    	                   0
	16     524    	                   0
	50     524    	                   0
	65     524    	  0.3016744005967278
	107    524    	                   0
	122    524    	                   0
	134    524    	                   0
	166    524    	                   0
	256    524    	                   0
	267    524    	                   0
	317    524    	                   0
	426    524    	                   0
	486    524    	                   0
	509    524    	                   0
	510    524    	                   0
	44     525    	                   0
	61     525    	                   0
	139    525    	                   0
	151    525    	                   0
	188    525    	                   0
	280    525    	                   0
	285    525    	                   0
	298    525    	                   0
	376    525    	                   0
	510    525    	                   0
	553    525    	                   0
	39     526    	                   0
	154    526    	                   0
	210    526    	                   0
	263    526    	                   0
	294    526    	                   0
	320    526    	                   0
	334    526    	                   0
	338    526    	                   0
	351    526    	                   0
	367    526    	                   0
	458    526    	                   0
	486    526    	                   0
	528    526    	                   0
	540    526    	                   0
	561    526    	                   0
	101    527    	                   0
	140    527    	                   0
	171    527    	                   0
	172    527    	                   0
	244    527    	                   0
	338    527    	                   0
	381    527    	                   0
	438    527    	                   0
	488    527    	                   0
	535    527    	                   0
	545    527    	                   0
	14     528    	                   0
	141    528    	                   0
	150    528    	                   0
	191    528    	                   0
	193    528    	                   0
	217    528    	                   0
	281    528    	                   0
	413    528    	                   0
	438    528    	                   0
	444    528    	                   0
	459    528    	                   0
	489    528    	                   0
	8      529    	                   0
	36     529    	                   0
	121    529    	                   0
	129    529    	                   0
	184    529    	                   0
	200    529    	                   0
	262    529    	                   0
	272    529    	                   0
	425    529    	                   0
	492    529    	                   0
	585    529    	                   0
	130    530    	                   0
	140    530    	                   0
	164    530    	                   0
	167    530    	                   0
	177    530    	                   0
	218    530    	                   0
	286    530    	                   0
	409    530    	                   0
	9      531    	                   0
	116    531    	                   0
	171    531    	                   0
	223    531    	                   0
	237    531    	                   0
	309    531    	                   0
	337    531    	                   0
	347    531    	                   0
	361    531    	                   0
	390    531    	                   0
	414    531    	                   0
	427    531    	                   0
	447    531    	                   0
	457    531    	                   0
	530    531    	                   0
	571    531    	                   0
	7      532    	                   0
	58     532    	                   0
	77     532    	                   0
	84     532    	                   0
	172    532    	                   0
	325    532    	                   0
	508    532    	                   0
	553    532    	                   0
	595    532    	                   0
	7      533    	                   0
	39     533    	                   0
	367    533    	                   0
	391    533    	                   0
	468    533    	                   0
	51     534    	                   0
	137    534    	                   0
	153    534    	                   0
	169    534    	                   0
	267    534    	                   0
	268    534    	                   0
	407    534    	                   0
	414    534    	                   0
	496    534    	                   0
	502    534    	                   0
	522    534    	                   0
	524    534    	                   0
	61     535    	                   0
	85     535    	                   0
	129    535    	                   0
	238    535    	                   0
	263    535    	                   0
	310    535    	                   0
	332    535    	                   0
	345    535    	                   0
	368    535    	                   0
	370    535    	                   0
	381    535    	                   0
	470    535    	                   0
	484    535    	                   0
	486    535    	                   0
	523    535    	                   0
	57     536    	                   0
	80     536    	                   0
	115    536    	                   0
	123    536    	                   0
	148    536    	                   0
	178    536    	                   0
	181    536    	                   0
	335    536    	                   0
	342    536    	                   0
	356    536    	                   0
	393    536    	                   0
	515    536    	                   0
	550    536    	                   0
	561    536    	                   0
	591    536    	                   0
	39     537    	                   0
	107    537    	                   0
	363    537    	                   0
	506    537    	                   0
	527    537    	                   0
	540    537    	                   0
	594    537    	                   0
	178    538    	                   0
	254    538    	                   0
	270    538    	                   0
	317    538    	                   0
	345    538    	                   0
	367    538    	                   0
	404    538    	                   0
	440    538    	                   0
	497    538    	                   0
	3      539    	                   0
	39     539    	                   0
	78     539    	                   0
	80     539    	                   0
	81     539    	                   0
	110    539    	                   0
	145    539    	                   0
	169    539    	  0.6361418858338808
	172    539    	                   0
	178    539    	                   0
	182    539    	                   0
	409    539    	                   0
	545    539    	                   0
	561    539    	                   0
	49     540    	                   0
	95     540    	                   0
	115    540    	                   0
	182    540    	                   0
	207    540    	                   0
	238    540    	                   0
	367    540    	                   0
	380    540    	                   0
	381    540    	                   0
	434    540    	                   0
	512    540    	                   0
	537    540    	                   0
	597    540    	                   0
	7      541    	                   0
	31     541    	                   0
	58     541    	                   0
	95     541    	                   0
	193    541    	                   0
	252    541    	                   0
	275    541    	                   0
	311    541    	                   0
	328    541    	                   0
	365    541    	                   0
	391    541    	                   0
	414    541    	                   0
	472    541    	                   0
	538    541    	                   0
	150    542    	                   0
	182    542    	                   0
	207    542    	                   0
	215    542    	                   0
	236    542    	                   0
	311    542    	                   0
	330    542    	                   0
	343    542    	                   0
	373    542    	                   0
	416    542    	                   0
	35     543    	                   0
	308    543    	                   0
	319    543    	                   0
	37     544    	                   0
	69     544    	                   0
	92     544    	                   0
	205    544    	                   0
	211    544    	                   0
	232    544    	                   0
	234    544    	                   0
	462    544    	                   0
	493    544    	                   0
	517    544    	                   0
	544    544    	                   0
	85     545    	                   0
	153    545    	                   0
	186    545    	                   0
	335    545    	                   0
	369    545    	                   0
	502    545    	                   0
	553    545    	                   0
	559    545    	                   0
	570    545    	                   0
	58     546    	                   0
	115    546    	                   0
	177    546    	                   0
	320    546    	                   0
	336    546    	                   0
	344    546    	                   0
	365    546    	                   0
	371    546    	                   0
	401    546    	                   0
	406    546    	                   0
	428    546    	                   0
	545    546    	                   0
	567    546    	                   0
	590    546    	                   0
	53     547    	                   0
	64     547    	                   0
	135    547    	                   0
	138    547    	                   0
	172    547    	                   0
	203    547    	                   0
	312    547    	                   0
	313    547    	                   0
	348    547    	                   0
	386    547    	                   0
	387    547    	                   0
	388    547    	                   0
	393    547    	                   0
	406    547    	                   0
	408    547    	                   0
	487    547    	                   0
	544    547    	                   0
	596    547    	                   0
	51     548    	                   0
	72     548    	                   0
	137    548    	                   0
	147    548    	                   0
	151    548    	                   0
	262    548    	                   0
	286    548    	                   0
	333    548    	                   0
	334    548    	                   0
	363    548    	                   0
	397    548    	                   0
	407    548    	                   0
	463    548    	                   0
	582    548    	                   0
	142    549    	  0.7901958365879003
	159    549    	                   0
	234    549    	                   0
	240    549    	                   0
	338    549    	                   0
	453    549    	                   0
	535    549    	                   0
	77     550    	                   0
	110    550    	                   0
	111    550    	                   0
	207    550    	                   0
	224    550    	                   0
	242    550    	                   0
	255    550    	                   0
	288    550    	                   0
	297    550    	                   0
	325    550    	                   0
	334    550    	                   0
	436    550    	                   0
	437    550    	                   0
	448    550    	                   0
	560    550    	                   0
	597    550    	                   0
	54     551    	                   0
	145    551    	                   0
	234    551    	                   0
	348    551    	                   0
	526    551    	                   0
	42     552    	                   0
	83     552    	                   0
	106    552    	                   0
	166    552    	                   0
	184    552    	                   0
	209    552    	                   0
	253    552    	                   0
	401    552    	                   0
	459    552    	                   0
	499    552    	  0.5676168834639792
	530    552    	                   0
	535    552    	                   0
	56     553    	                   0
	71     553    	                   0
	96     553    	                   0
	121    553    	                   0
	194    553    	                   0
	359    553    	                   0
	370    553    	                   0
	402    553    	                   0
	433    553    	                   0
	472    553    	  0.5757605859896916
	545    553    	                   0
	583    553    	                   0
	8      554    	                   0
	90     554    	                   0
	215    554    	                   0
	247    554    	                   0
	265    554    	                   0
	267    554    	                   0
	298    554    	                   0
	325    554    	                   0
	450    554    	                   0
	501    554    	                   0
	23     555    	                   0
	32     555    	                   0
	47     555    	                   0
	53     555    	                   0
	64     555    	                   0
	111    555    	                   0
	128    555    	                   0
	272    555    	                   0
	283    555    	                   0
	405    555    	                   0
	590    555    	                   0
	93     556    	                   0
	160    556    	                   0
	194    556    	                   0
	315    556    	  0.1291149650370306
	453    556    	                   0
	463    556    	                   0
	479    556    	                   0
	595    556    	                   0
	597    556    	                   0
	113    557    	                   0
	134    557    	                   0
	263    557    	                   0
	322    557    	                   0
	367    557    	                   0
	541    557    	                   0
	49     558    	                   0
	61     558    	                   0
	79     558    	                   0
	123    558    	                   0
	213    558    	                   0
	228    558    	                   0
	291    558    	                   0
	377    558    	                   0
	457    558    	                   0
	589    558    	                   0
	25     559    	                   0
	64     559    	                   0
	70     559    	                   0
	295    559    	                   0
	304    559    	                   0
	305    559    	                   0
	309    559    	                   0
	358    559    	                   0
	370    559    	                   0
	388    559    	                   0
	453    559    	                   0
	497    559    	                   0
	522    559    	                   0
	537    559    	                   0
	568    559    	                   0
	581    559    	                   0
	70     560    	                   0
	80     560    	                   0
	159    560    	                   0
	208    560    	                   0
	215    560    	                   0
	217    560    	                   0
	223    560    	                   0
	262    560    	                   0
	295    560    	                   0
	320    560    	                   0
	325    560    	                   0
	435    560    	                   0
	493    560    	                   0
	576    560    	                   0
	68     561    	                   0
	105    561    	                   0
	145    561    	                   0
	269    561    	                   0
	278    561    	                   0
	450    561    	                   0
	486    561    	                   0
	25     562    	                   0
	48     562    	                   0
	62     562    	                   0
	124    562    	                   0
	172    562    	                   0
	176    562    	  0.5764062160516187
	213    562    	                   0
	296    562    	                   0
	338    562    	                   0
	379    562    	                   0
	430    562    	                   0
	457    562    	                   0
	467    562    	                   0
	502    562    	                   0
	526    562    	                   0
	30     563    	                   0
	52     563    	                   0
	91     563    	                   0
	107    563    	                   0
	137    563    	                   0
	181    563    	                   0
	204    563    	                   0
	369    563    	                   0
	385    563    	                   0
	397    563    	                   0
	416    563    	                   0
	464    563    	                   0
	487    563    	                   0
	557    563    	                   0
	102    564    	                   0
	220    564    	                   0
	573    564    	                   0
	600    564    	                   0
	5      565    	                   0
	7      565    	                   0
	11     565    	                   0
	114    565    	                   0
	129    565    	                   0
	144    565    	                   0
	218    565    	                   0
	258    565    	                   0
	276    565    	                   0
	377    565    	                   0
	418    565    	                   0
	447    565    	                   0
	462    565    	                   0
	463    565    	                   0
	474    565    	                   0
	498    565    	                   0
	8      566    	                   0
	40     566    	                   0
	42     566    	                   0
	117    566    	                   0
	198    566    	                   0
	235    566    	                   0
	293    566    	                   0
	312    566    	                   0
	327    566    	                   0
	481    566    	                   0
	543    566    	                   0
	141    567    	  0.2606980098694088
	207    567    	                   0
	251    567    	                   0
	303    567    	                   0
	327    567    	                   0
	397    567    	   0.829039209442697
	398    567    	                   0
	405    567    	                   0
	488    567    	                   0
	505    567    	                   0
	550    567    	                   0
	554    567    	                   0
	581    567    	                   0
	2      568    	                   0
	3      568    	                   0
	51     568    	                   0
	95     568    	                   0
	114    568    	                   0
	151    568    	                   0
	159    568    	                   0
	179    568    	                   0
	315    568    	                   0
	485    568    	                   0
	27     569    	                   0
	30     569    	                   0
	206    569    	                   0
	242    569    	                   0
	272    569    	                   0
	283    569    	                   0
	302    569    	                   0
	307    569    	                   0
	325    569    	                   0
	443    569    	                   0
	446    569    	                   0
	486    569    	                   0
	526    569    	                   0
	568    569    	                   0
	600    569    	                   0
	45     570    	                   0
	60     570    	                   0
	88     570    	                   0
	139    570    	                   0
	236    570    	                   0
	247    570    	                   0
	292    570    	                   0
	378    570    	                   0
	393    570    	                   0
	460    570    	                   0
	464    570    	                   0
	547    570    	                   0
	584    570    	                   0
	7      571    	                   0
	114    571    	                   0
	142    571    	                   0
	197    571    	                   0
	376    571    	  0.5052562921798118
	404    571    	                   0
	419    571    	                   0
	485    571    	                   0
	538    571    	                   0
	547    571    	                   0
	569    571    	                   0
	10     572    	                   0
	27     572    	                   0
	51     572    	                   0
	59     572    	                   0
	69     572    	                   0
	78     572    	                   0
	84     572    	                   0
	151    572    	                   0
	177    572    	                   0
	197    572    	                   0
	245    572    	                   0
	300    572    	                   0
	412    572    	                   0
	445    572    	                   0
	446    572    	                   0
	549    572    	                   0
	568    572    	                   0
	21     573    	                   0
	52     573    	                   0
	61     573    	                   0
	69     573    	                   0
	111    573    	                   0
	135    573    	                   0
	158    573    	                   0
	170    573    	                   0
	175    573    	                   0
	191    573    	                   0
	508    573    	                   0
	80     574    	                   0
	130    574    	                   0
	170    574    	                   0
	189    574    	                   0
	238    574    	                   0
	264    574    	                   0
	276    574    	                   0
	309    574    	                   0
	325    574    	                   0
	339    574    	                   0
	359    574    	                   0
	409    574    	                   0
	442    574    	                   0
	492    574    	                   0
	549    574    	                   0
	12     575    	                   0
	45     575    	                   0
	63     575    	                   0
	116    575    	                   0
	162    575    	                   0
	244    575    	                   0
	251    575    	                   0
	270    575    	                   0
	500    575    	                   0
	524    575    	                   0
	560    575    	                   0
	580    575    	                   0
	38     576    	                   0
	76     576    	                   0
	118    576    	                   0
	160    576    	                   0
	203    576    	                   0
	259    576    	                   0
	417    576    	                   0
	423    576    	                   0
	508    576    	                   0
	524    576    	                   0
	572    576    	                   0
	75     577    	                   0
	126    577    	                   0
	149    577    	                   0
	208    577    	                   0
	283    577    	                   0
	297    577    	                   0
	327    577    	                   0
	419    577    	                   0
	468    577    	                   0
	572    577    	                   0
	4      578    	                   0
	38     578    	                   0
	157    578    	                   0
	213    578    	                   0
	227    578    	                   0
	321    578    	                   0
	336    578    	                   0
	353    578    	                   0
	424    578    	                   0
	426    578    	                   0
	447    578    	                   0
	482    578    	                   0
	521    578    	                   0
	599    578    	                   0
	117    579    	                   0
	280    579    	                   0
	366    579    	                   0
	502    579    	                   0
	536    579    	                   0
	593    579    	                   0
	12     580    	                   0
	108    580    	                   0
	134    580    	                   0
	144    580    	                   0
	163    580    	                   0
	251    580    	                   0
	265    580    	                   0
	270    580    	                   0
	334    580    	                   0
	449    580    	                   0
	554    580    	  0.8433947948941005
	126    581    	                   0
	276    581    	                   0
	308    581    	                   0
	327    581    	                   0
	339    581    	                   0
	375    581    	                   0
	412    581    	                   0
	423    581    	                   0
	452    581    	                   0
	470    581    	                   0
	478    581    	                   0
	483    581    	                   0
	506    581    	                   0
	176    582    	                   0
	231    582    	                   0
	238    582    	                   0
	244    582    	                   0
	318    582    	                   0
	353    582    	                   0
	395    582    	                   0
	399    582    	                   0
	491    582    	                   0
	499    582    	                   0
	35     583    	                   0
	51     583    	                   0
	305    583    	                   0
	407    583    	                   0
	447    583    	                   0
	449    583    	                   0
	479    583    	                   0
	497    583    	                   0
	530    583    	                   0
	571    583    	                   0
	599    583    	                   0
	46     584    	                   0
	48     584    	                   0
	181    584    	                   0
	189    584    	                   0
	193    584    	                   0
	206    584    	                   0
	238    584    	                   0
	290    584    	                   0
	328    584    	                   0
	525    584    	                   0
	578    584    	                   0
	33     585    	                   0
	92     585    	                   0
	149    585    	                   0
	222    585    	  0.0198539863433009
	266    585    	                   0
	284    585    	                   0
	412    585    	                   0
	476    585    	                   0
	544    585    	                   0
	552    585    	   0.391959382403623
	593    585    	                   0
	16     586    	                   0
	32     586    	                   0
	38     586    	                   0
	68     586    	                   0
	92     586    	                   0
	110    586    	                   0
	146    586    	                   0
	191    586    	                   0
	235    586    	                   0
	237    586    	                   0
	251    586    	                   0
	280    586    	                   0
	332    586    	                   0
	513    586    	                   0
	547    586    	                   0
	599    586    	                   0
	182    587    	                   0
	195    587    	                   0
	278    587    	                   0
	304    587    	                   0
	323    587    	                   0
	354    587    	                   0
	409    587    	                   0
	467    587    	                   0
	503    587    	                   0
	526    587    	                   0
	547    587    	                   0
	578    587    	                   0
	590    587    	                   0
	86     588    	                   0
	140    588    	                   0
	168    588    	                   0
	181    588    	                   0
	193    588    	                   0
	244    588    	                   0
	305    588    	                   0
	306    588    	                   0
	367    588    	                   0
	382    588    	                   0
	406    588    	                   0
	539    588    	                   0
	1      589    	                   0
	55     589    	                   0
	303    589    	                   0
	314    589    	                   0
	337    589    	                   0
	339    589    	                   0
	445    589    	                   0
	512    589    	                   0
	557    589    	                   0
	578    589    	  0.3563782830519501
	45     590    	                   0
	130    590    	                   0
	132    590    	                   0
	154    590    	                   0
	209    590    	                   0
	235    590    	                   0
	281    590    	                   0
	289    590    	                   0
	293    590    	                   0
	310    590    	                   0
	315    590    	                   0
	326    590    	                   0
	337    590    	                   0
	409    590    	                   0
	448    590    	                   0
	466    590    	                   0
	119    591    	                   0
	263    591    	                   0
	280    591    	                   0
	292    591    	                   0
	360    591    	                   0
	387    591    	                   0
	419    591    	                   0
	482    591    	                   0
	542    591    	                   0
	577    591    	                   0
	1      592    	                   0
	8      592    	                   0
	24     592    	                   0
	161    592    	                   0
	169    592    	                   0
	183    592    	                   0
	237    592    	                   0
	240    592    	                   0
	284    592    	                   0
	287    592    	                   0
	302    592    	                   0
	392    592    	                   0
	395    592    	                   0
	402    592    	                   0
	437    592    	                   0
	471    592    	                   0
	492    592    	                   0
	517    592    	                   0
	14     593    	                   0
	96     593    	                   0
	149    593    	                   0
	175    593    	                   0
	342    593    	                   0
	348    593    	                   0
	358    593    	                   0
	369    593    	                   0
	395    593    	                   0
	512    593    	                   0
	520    593    	                   0
	559    593    	                   0
	2      594    	                   0
	34     594    	                   0
	127    594    	                   0
	216    594    	                   0
	234    594    	                   0
	283    594    	                   0
	411    594    	                   0
	425    594    	                   0
	428    594    	                   0
	477    594    	                   0
	516    594    	                   0
	527    594    	                   0
	567    594    	                   0
	600    594    	                   0
	3      595    	                   0
	19     595    	                   0
	42     595    	                   0
	58     595    	                   0
	99     595    	                   0
	213    595    	                   0
	249    595    	                   0
	269    595    	                   0
	277    595    	                   0
	282    595    	                   0
	322    595    	                   0
	365    595    	                   0
	531    595    	                   0
	12     596    	                   0
	107    596    	                   0
	124    596    	                   0
	133    596    	                   0
	165    596    	                   0
	294    596    	                   0
	405    596    	                   0
	542    596    	                   0
	588    596    	                   0
	72     597    	                   0
	280    597    	                   0
	335    597    	                   0
	413    597    	                   0
	472    597    	                   0
	567    597    	                   0
	56     598    	                   0
	79     598    	                   0
	182    598    	                   0
	206    598    	                   0
	365    598    	                   0
	373    598    	                   0
	439    598    	                   0
	517    598    	                   0
	5      599    	                   0
	85     599    	                   0
	99     599    	                   0
	137    599    	                   0
	157    599    	                   0
	182    599    	                   0
	183    599    	                   0
	208    599    	                   0
	232    599    	                   0
	240    599    	                   0
	261    599    	                   0
	322    599    	                   0
	331    599    	                   0
	344    599    	                   0
	404    599    	                   0
	428    599    	                   0
	533    599    	                   0
	600    599    	                   0
	43     600    	                   0
	140    600    	                   0
	158    600    	                   0
	179    600    	                   0
	180    600    	                   0
	191    600    	                   0
	278    600    	                   0
	315    600    	                   0
	379    600    	                   0
	487    600    	                   0
	522    600    	                   0
	530    600    	                   0
	546    600    	                   0 ;

param	: 	q :=
	1      	   3.502748792759491
	2      	   2.698959908773638
	3      	   1.419186758538329
	4      	  0.2718507537021538
	5      	  0.9956174720989621
	6      	    1.34285356725699
	7      	   1.339904888225675
	8      	   3.781456408920445
	9      	   2.937864725914721
	10     	   0.692448448712215
	11     	   1.981077506198118
	12     	    3.96964667177277
	13     	   1.851612484944804
	14     	 0.05103446731857698
	15     	   1.736292223323273
	16     	   1.863397394243347
	17     	   2.120005047935995
	18     	   2.924840660265107
	19     	   1.796977075653606
	20     	   1.793710510150395
	21     	   2.892544097682714
	22     	   2.988649753382732
	23     	    2.23640510357749
	24     	   3.260575826866821
	25     	  0.4979221506500254
	26     	  0.5775859749771589
	27     	   3.487481441110131
	28     	   2.100580737972903
	29     	  0.4604631105719428
	30     	   3.003499382642796
	31     	   3.814124077471962
	32     	   3.983370071269278
	33     	   0.500787822762871
	34     	  0.7409371755742176
	35     	  0.9311098758741794
	36     	   1.163683817332463
	37     	   2.033917906709909
	38     	 0.05825807343155987
	39     	   3.143440164226778
	40     	   3.798840159456637
	41     	   3.106559987695217
	42     	   3.953713193514251
	43     	   2.057643394012769
	44     	   2.812523172615339
	45     	   2.076962146012561
	46     	   3.502788033104868
	47     	   3.358472393526916
	48     	    1.84551800687123
	49     	   1.621141484762142
	50     	   2.524934397323492
	51     	  0.5724158159328698
	52     	  0.5926183837431569
	53     	  0.1371755712373068
	54     	   1.509825785416097
	55     	    3.64197548834699
	56     	   2.682032647860252
	57     	  0.9227125872497971
	58     	 0.03045390734004504
	59     	   3.838820664137053
	60     	   3.058902151444415
	61     	   2.968459326293533
	62     	   2.895897015415084
	63     	   3.341138081318297
	64     	   2.507732716625432
	65     	   3.463768323633712
	66     	   3.554215311796505
	67     	   3.696745363854219
	68     	   3.199330297857211
	69     	   3.144316086147128
	70     	   2.520459874775475
	71     	   1.369115351405514
	72     	   2.721711072475515
	73     	   3.797995095978489
	74     	  0.9035781104599955
	75     	   2.437302501144494
	76     	   3.743136735513404
	77     	   2.899113773786981
	78     	   1.405196037797814
	79     	   1.129807267864145
	80     	  0.6707509926849748
	81     	    1.31193405637142
	82     	    1.67568543445118
	83     	   3.245096820986409
	84     	  0.3422703185781233
	85     	  0.5372443425176872
	86     	   1.465664694768221
	87     	   1.426524969482108
	88     	   3.605162085781415
	89     	   3.959175728242461
	90     	   1.866464571033821
	91     	   1.670045365425779
	92     	  0.4524567110708247
	93     	  0.4399429673514995
	94     	   2.121452276651492
	95     	   3.248413681633963
	96     	 0.08874722201784478
	97     	   3.574560453917161
	98     	   1.637548985722265
	99     	   2.285803034103384
	100    	   1.491594175571387
	101    	   1.223308828297681
	102    	   0.151477199118341
	103    	   1.877285581956285
	104    	   3.538775939279597
	105    	  0.2072114721905494
	106    	   2.603213106562948
	107    	  0.2026820034732493
	108    	   2.476432374900408
	109    	   1.398924951161689
	110    	   3.731654174500915
	111    	     1.9117108368835
	112    	   2.124035500979068
	113    	   2.664664955187899
	114    	   1.023901843011334
	115    	  0.7182754914827065
	116    	 0.05618534984820771
	117    	  0.3071748988270643
	118    	   2.688524586469179
	119    	   2.032724787496368
	120    	0.005503451454221947
	121    	   0.496508591108261
	122    	  0.8198907565418122
	123    	    3.90394519823787
	124    	   1.606946783888595
	125    	   3.954596815609651
	126    	  0.9086799514054693
	127    	  0.1839432717226182
	128    	   3.534567842043269
	129    	      1.481721221228
	130    	   3.288565179001803
	131    	   2.914963483305165
	132    	   3.791263909913257
	133    	   3.772533912105735
	134    	  0.9774607610783823
	135    	  0.1830114443707333
	136    	    3.87334553891483
	137    	   3.318472541551326
	138    	   1.568005853131416
	139    	   1.474373579711827
	140    	   3.796754216680654
	141    	 0.04811975175892923
	142    	  0.7486678123235087
	143    	   2.859921721210667
	144    	   2.704368387676947
	145    	  0.3194916864482182
	146    	    1.69677413520253
	147    	   1.682890348920082
	148    	  0.3380942998165704
	149    	    2.35089701709845
	150    	    3.52616637364317
	151    	  0.2782418207629779
	152    	   0.410281563368757
	153    	   3.602235538699774
	154    	   2.772698927099211
	155    	  0.7508677564332578
	156    	   3.834382373762495
	157    	  0.4645558262544479
	158    	   3.789771858504867
	159    	   2.695625891301607
	160    	   1.384355106104331
	161    	   2.856268295485651
	162    	   1.301242227340696
	163    	   1.978114915070178
	164    	    2.17737758447294
	165    	   3.185062236704427
	166    	   3.341012291303376
	167    	  0.3935799358382728
	168    	   2.897981633850365
	169    	   2.377320123080779
	170    	   3.619308618651381
	171    	   1.719953673761316
	172    	   3.261394906445124
	173    	   2.264192623209298
	174    	   2.285418278670599
	175    	   3.025009616755419
	176    	   1.336628808331037
	177    	  0.7203816197441806
	178    	   3.453883040442077
	179    	   1.412260709988075
	180    	   3.865752769571614
	181    	    3.70679819011446
	182    	  0.1571812537299382
	183    	   1.745331439071024
	184    	   1.785496466693234
	185    	  0.8391157131824249
	186    	   3.017791457016855
	187    	 0.02101808228577398
	188    	    1.25090897700326
	189    	 0.02717649379147985
	190    	  0.7553311534017935
	191    	   2.850695223943654
	192    	   3.634628820994231
	193    	   3.206594450029821
	194    	    1.23292165120734
	195    	   1.714191841759808
	196    	   2.422284457097894
	197    	    3.33487044430099
	198    	   1.167557366736027
	199    	   3.136662732407759
	200    	   1.890543577210299
	201    	   2.365902173503256
	202    	   3.717830069231721
	203    	   1.569973577545012
	204    	   2.545917799019216
	205    	   1.240448115971148
	206    	  0.2114851270855801
	207    	   2.430530927344472
	208    	   1.933295878550641
	209    	  0.9038308006263481
	210    	   2.684266127033283
	211    	    2.46079704838842
	212    	   2.615992264177647
	213    	   2.981984033706591
	214    	   2.205654506667356
	215    	   2.435293558256372
	216    	   1.978833614838698
	217    	    2.25656459399339
	218    	   2.081131246910026
	219    	   1.572866816806079
	220    	   3.172590059774271
	221    	   1.721134626176737
	222    	    3.10966215241219
	223    	 0.09179559168023783
	224    	   2.808509369757264
	225    	   2.616977510329791
	226    	   3.541016112799298
	227    	   1.857807817802675
	228    	  0.1759938095584483
	229    	   1.927957248840461
	230    	   3.177481261630301
	231    	   3.927564220469242
	232    	   2.571853426551378
	233    	   1.140540049011139
	234    	   1.056603730216904
	235    	   2.338893755496896
	236    	   1.787348636327008
	237    	    3.96853074802483
	238    	   3.096282053318006
	239    	   3.212470115727033
	240    	   3.985235024236718
	241    	   3.845052346515028
	242    	    3.79478787807505
	243    	    2.99986680736759
	244    	   2.761431427095752
	245    	     3.3779951983029
	246    	   1.965297876841062
	247    	   2.761416067723844
	248    	   3.119850234650006
	249    	   3.322893762645728
	250    	   3.875468786747879
	251    	   3.003898871598718
	252    	   2.528334959656156
	253    	   1.725666941015826
	254    	    3.28427765298834
	255    	   2.854513775023871
	256    	   3.813016826199841
	257    	   1.373797940730023
	258    	   1.421989849499422
	259    	   3.383400536786486
	260    	  0.8128217704653842
	261    	   1.095496211711083
	262    	0.004830228167041311
	263    	   1.181644803463316
	264    	    3.90421180795143
	265    	   2.087856239680134
	266    	    2.59982030400998
	267    	   3.179849495729361
	268    	   3.730474723377486
	269    	   2.088675805408822
	270    	  0.3742615060760926
	271    	   2.213132620888358
	272    	  0.1199592706374634
	273    	  0.1554616038480129
	274    	  0.8431758735529966
	275    	   3.256906805213963
	276    	   2.832675231077091
	277    	  0.7726087126753334
	278    	   1.234633934327696
	279    	   2.492534245593722
	280    	 0.02306569368721251
	281    	   3.665113800980669
	282    	   3.567653082109826
	283    	   1.545351019848767
	284    	  0.7145905982305252
	285    	   2.124184460437011
	286    	   1.168226564847038
	287    	    2.38387538417423
	288    	   1.793581816271684
	289    	  0.7295860781937773
	290    	   2.153216202814698
	291    	   1.104720706634559
	292    	   3.040916407034228
	293    	  0.6820530242668712
	294    	   3.265178853303743
	295    	   1.860987476008473
	296    	   1.616509274401008
	297    	  0.6713748577383229
	298    	   3.797234007994287
	299    	  0.1119723599925509
	300    	   1.919454394802197
	301    	  0.2700134405260968
	302    	   2.115894922109272
	303    	   1.845955890531631
	304    	  0.9806521651244965
	305    	   1.820939247413044
	306    	  0.5259312710379862
	307    	   3.326872335433435
	308    	   2.743341629739544
	309    	   3.342771032519066
	310    	   1.952743547946561
	311    	   3.760810337849338
	312    	   3.939348233835468
	313    	   0.625766072713661
	314    	   1.250384098501124
	315    	   3.205543508383233
	316    	   3.569745396994867
	317    	  0.7108872927310351
	318    	   3.882728930508126
	319    	   1.025135050073795
	320    	   1.444786590265476
	321    	   2.528222591862186
	322    	   3.837101427762351
	323    	   2.163696401828759
	324    	   1.245425535945886
	325    	   3.866982642499256
	326    	  0.3772724849997426
	327    	  0.8186553906736223
	328    	   3.141151051568404
	329    	   1.325723710155917
	330    	   1.438396590500323
	331    	   3.131496538934995
	332    	   3.062329880456594
	333    	  0.5783008339713798
	334    	   3.502116556978839
	335    	 0.07297314334333554
	336    	   2.459620171440589
	337    	   2.836221401969074
	338    	  0.3731028942266027
	339    	   2.740343266511496
	340    	   0.949280258710161
	341    	   2.553308141675456
	342    	   1.449937139381625
	343    	   1.093501586976229
	344    	   2.481172309481154
	345    	   1.063005449745341
	346    	   1.932593869945311
	347    	    1.10517217084075
	348    	   2.628675320478471
	349    	   0.146111281656712
	350    	   3.692310804357897
	351    	  0.6676888431737613
	352    	   1.846387221406394
	353    	  0.2300301772682137
	354    	   2.117189346867236
	355    	    3.60135279763553
	356    	   3.936469860345344
	357    	  0.2489428241965095
