# random QPEC   s p a r s e   data from matlab

param n := 1000 ;
param m := 1000 ;
param p := 1500 ;

param:	 	A :=
	441    925    	   3.705589743193979
	553    925    	   5.299507959419632
	785    925    	   5.952315258771327
	16     926    	  0.6403473879398534
	22     926    	    6.09376820088074
	40     926    	   4.412194198189393
	82     926    	   2.533267938780257
	89     926    	   7.740842155991515
	157    926    	   4.217169722643294
	189    926    	   2.575035148568002
	249    926    	   5.435342809853769
	280    926    	   1.863791969541363
	403    926    	   5.371745525566743
	413    926    	   7.072489749208321
	573    926    	   4.992783477992184
	615    926    	   5.235359611564949
	664    926    	   4.485842107090094
	851    926    	   3.580694155572306
	907    926    	   3.470731692142194
	999    926    	   1.636653327213905
	1      927    	   1.780359917218033
	49     927    	   3.172539149957029
	89     927    	   4.334115749380605
	102    927    	  0.1470478065996653
	150    927    	   7.949002768820619
	194    927    	   3.302947235900418
	208    927    	   2.705198680379055
	280    927    	    4.75163208169473
	288    927    	   2.235787888167327
	305    927    	   3.049465732206342
	363    927    	   5.315720560641829
	453    927    	   4.011663196613855
	474    927    	   5.176585482981329
	475    927    	   6.834509096496975
	553    927    	   4.830273965760262
	566    927    	  0.8791277300934902
	643    927    	   3.539208577731256
	862    927    	   4.030566705405045
	885    927    	  0.7899697463912748
	978    927    	 0.06080489235967625
	212    928    	   6.618007733774375
	276    928    	   4.137865135510389
	350    928    	   7.209276459742932
	573    928    	   1.711914614640137
	580    928    	   4.556119373327177
	587    928    	   3.720548314843582
	716    928    	   7.715534895526028
	723    928    	   6.952723696340213
	726    928    	   3.658677315180505
	802    928    	   2.707968936631441
	921    928    	   4.090952916113173
	934    928    	   7.819302152758139
	971    928    	   3.698199340933095
	13     929    	   1.854561143487022
	69     929    	   3.278028579092598
	76     929    	   7.336896758217782
	147    929    	    7.23572145739371
	342    929    	   3.841445775628763
	402    929    	    2.74284519010356
	498    929    	    7.35538279235148
	659    929    	   7.053081374174488
	793    929    	   6.805789943228378
	891    929    	    4.83894942926194
	905    929    	  0.7007196548863871
	944    929    	   3.054043104431612
	970    929    	   2.075393331272245
	984    929    	   5.726131851657355
	987    929    	  0.9270638231779746
	11     930    	   7.217600270741433
	64     930    	   4.454326326239075
	97     930    	   6.289278286643921
	197    930    	   7.188263970980544
	370    930    	   5.672531760145226
	395    930    	   6.775067354913367
	479    930    	   7.783048696714942
	493    930    	   3.436108661552942
	505    930    	  0.5176758284297194
	525    930    	   1.801260941569349
	608    930    	  0.4897165151730722
	616    930    	   2.224873711459745
	627    930    	   7.385936278563895
	637    930    	   2.612296150351081
	641    930    	   7.153356190376615
	699    930    	   4.265865227331345
	860    930    	   5.538241578982324
	873    930    	   3.257667036381395
	927    930    	   2.398216285928253
	996    930    	   5.697648546517663
	22     931    	   1.962152202596027
	122    931    	   3.743406383201203
	141    931    	   2.876146634517306
	143    931    	   4.600015363004066
	146    931    	   6.241521305517071
	434    931    	   1.465579592373958
	484    931    	  0.5073831940569836
	515    931    	   5.315422883869811
	595    931    	   6.192055332563843
	756    931    	   4.424161987576709
	791    931    	    2.15674871679244
	883    931    	   3.898570822504615
	892    931    	   2.664463733632334
	920    931    	   5.029891906785728
	959    931    	    2.39040210954398
	983    931    	   4.916006250733512
	61     932    	   4.492734620577067
	244    932    	   3.341257335311387
	289    932    	   2.603602120002547
	309    932    	   4.250637093675619
	370    932    	   2.241292760819799
	396    932    	   7.937160443485324
	460    932    	   7.961668588203223
	527    932    	   3.393358235896266
	645    932    	  0.1954808645860669
	691    932    	   2.542367954990998
	707    932    	   4.742219215604579
	806    932    	   4.429833946949725
	820    932    	   7.900554042263215
	842    932    	   7.850571349193608
	844    932    	   1.899716460099312
	916    932    	  0.5848964194696845
	22     933    	   1.892069031434166
	77     933    	   2.025704835553516
	124    933    	    2.59801453845483
	327    933    	   4.624528946645804
	341    933    	   7.238365705701693
	405    933    	   3.931547826124145
	451    933    	   5.936525291733688
	478    933    	   7.649339992389707
	495    933    	   7.156945138777115
	589    933    	   4.276162995154114
	594    933    	   0.214938081901026
	596    933    	   2.566080910417289
	663    933    	   4.477415798454273
	868    933    	   6.798803351260164
	923    933    	   4.891561681819875
	114    934    	   5.449340629134952
	159    934    	   1.520614539049852
	246    934    	   1.209222663757029
	257    934    	   7.927666597034627
	343    934    	   2.542543635956265
	465    934    	   1.872528870530673
	548    934    	   7.135521303459779
	650    934    	   5.204099605420651
	699    934    	  0.3968757579088564
	729    934    	  0.7573208514402252
	790    934    	   3.974990526202596
	811    934    	    4.44289897589148
	829    934    	   4.404127681816056
	852    934    	   1.963746205886708
	870    934    	   1.559832823257816
	923    934    	   4.477186346648813
	988    934    	   3.336108999017677
	10     935    	   6.705014056854422
	48     935    	   0.671552438601643
	148    935    	  0.4711204545903581
	175    935    	   7.864079404559023
	180    935    	   7.440846871324278
	184    935    	   1.224403169576266
	194    935    	  0.6341937783333444
	224    935    	   5.474557182506918
	294    935    	    6.33631375354543
	329    935    	    2.84663478417631
	348    935    	   4.211977517331008
	374    935    	   5.160339953918168
	402    935    	    2.99911007052246
	471    935    	   6.828830796679869
	542    935    	   7.402153346409161
	556    935    	   1.724170722870236
	586    935    	   6.927849046386708
	622    935    	   1.081219569352092
	743    935    	  0.4563351834455203
	745    935    	   3.780988821657835
	767    935    	    5.81936039674066
	849    935    	   3.961283961292954
	896    935    	   6.417850963034597
	910    935    	   6.549505598167658
	934    935    	   3.011281406046488
	957    935    	     5.7826723259793
	25     936    	   6.766662988237414
	90     936    	   7.376429449476501
	96     936    	  0.9261627685866145
	122    936    	   3.431082462627014
	123    936    	   5.456522281028573
	188    936    	   2.254537717557763
	203    936    	   6.928937427200814
	226    936    	  0.7625153329048843
	302    936    	   5.081976106894191
	334    936    	   5.286699610430142
	354    936    	   4.290264031053644
	447    936    	  0.6562198776082229
	468    936    	   3.025286854722205
	469    936    	    3.27660001966944
	534    936    	   1.324943148216672
	656    936    	  0.7936800312221423
	700    936    	   7.647709540858729
	774    936    	   2.914251895115828
	777    936    	   4.963949023263505
	876    936    	   3.231428762539955
	937    936    	   4.098674187482649
	965    936    	   2.811831948725428
	975    936    	   6.196745979691272
	985    936    	   2.045183775036216
	987    936    	   5.161676152218914
	26     937    	  0.4252095671488016
	76     937    	   7.223815366264347
	85     937    	  0.6430958475186935
	121    937    	   2.769656815924522
	163    937    	    5.40552365659062
	204    937    	   3.804441077543628
	252    937    	   1.964138531109383
	464    937    	    4.88687528524868
	668    937    	  0.7468417141339004
	687    937    	  0.2518378497342755
	728    937    	  0.4525585660955675
	813    937    	   7.091833769852218
	815    937    	  0.5674613493343169
	830    937    	   6.022981788042459
	842    937    	  0.5526658969710888
	862    937    	   5.734617742586237
	962    937    	   1.856203221649026
	985    937    	    5.40370703367689
	993    937    	   7.498690549050779
	131    938    	   7.917764428964706
	177    938    	   5.074944830068827
	193    938    	   3.319158976580556
	209    938    	   7.420036922870221
	245    938    	   5.274756374431194
	258    938    	   6.573118551901131
	264    938    	   3.066947301415236
	458    938    	   5.094296081501197
	505    938    	   4.577648418293171
	543    938    	   5.308578087626294
	550    938    	   2.268851281268919
	577    938    	    2.45224820191611
	683    938    	   4.193954138175563
	789    938    	   7.715022425965882
	854    938    	   6.880152802392912
	877    938    	  0.5117508659659656
	940    938    	   3.424878133193067
	963    938    	   6.925208013004254
	969    938    	   0.692279070938136
	973    938    	   2.257262301751069
	986    938    	    4.12404505728001
	19     939    	   1.934519139088001
	30     939    	   1.555209484675531
	74     939    	   4.261362174647563
	104    939    	   4.730564279821964
	116    939    	   5.331874786565022
	212    939    	   4.855981545921407
	245    939    	   4.830385065092885
	260    939    	   3.085969605988809
	402    939    	    6.04295527098838
	419    939    	   3.520347201973362
	553    939    	   6.414542532718993
	806    939    	   4.219146384028321
	820    939    	  0.6117883178460357
	835    939    	   2.438400150480867
	919    939    	   2.801122979634033
	948    939    	    2.99754002084841
	956    939    	   3.528085039708803
	119    940    	   5.986849605099693
	124    940    	  0.8303478103272374
	203    940    	   6.651338964072679
	295    940    	   2.635435336565336
	325    940    	   1.193790931810528
	412    940    	  0.9099901695316611
	422    940    	   7.962178781610997
	476    940    	   5.131784411674265
	495    940    	   6.776947426971489
	569    940    	   3.880755977649594
	780    940    	  0.9771140706618847
	781    940    	   1.508003704952078
	868    940    	    3.48792462958392
	874    940    	   6.786970767559004
	883    940    	      3.279813835062
	888    940    	     1.3488958186232
	902    940    	  0.5212346615834323
	927    940    	   2.821117596151828
	943    940    	   6.688620730623892
	946    940    	  0.6940736624850303
	958    940    	  0.3699188606673474
	973    940    	    1.80750553021557
	25     941    	   7.304843306217736
	33     941    	   5.931064228495147
	112    941    	   1.508749470817274
	133    941    	   1.627735127521555
	194    941    	   2.894832448519223
	237    941    	   5.221183321076065
	248    941    	  0.3100943976594575
	359    941    	   5.725080872757863
	493    941    	   6.678274720291735
	501    941    	    6.86427583120031
	516    941    	  0.2301799991308618
	541    941    	   2.823353805962649
	547    941    	    6.65228978481716
	555    941    	   1.764308866934995
	664    941    	   1.548293863212827
	679    941    	   4.502642831067854
	765    941    	   1.665320557386298
	807    941    	   4.373780189256081
	815    941    	   1.322898261865088
	857    941    	  0.5455759729005284
	861    941    	   7.202662143484997
	935    941    	   2.830317725814095
	963    941    	    7.97107456250632
	23     942    	   7.200365315750411
	35     942    	   1.059403960155046
	61     942    	   5.390768038756572
	93     942    	   0.600748643558821
	148    942    	   6.121480300147776
	209    942    	   4.560562679805123
	277    942    	   1.058806032435412
	336    942    	   5.665841559723877
	532    942    	   5.478580726999128
	563    942    	   7.471052963040328
	623    942    	   3.852361151879821
	659    942    	   5.138655750611171
	676    942    	   3.086428219027086
	799    942    	     4.4122102877182
	851    942    	   4.726672703738638
	46     943    	   2.975377304002353
	60     943    	   1.320194747913719
	108    943    	    5.79711350696027
	135    943    	   3.838347172289317
	137    943    	    3.07070208111345
	144    943    	   1.572466575341516
	156    943    	   7.591138027418004
	161    943    	  0.8726620342920823
	180    943    	   2.313366347138475
	298    943    	  0.8733774241401708
	424    943    	   3.569292841278619
	450    943    	   6.230039457897674
	464    943    	   5.712919174559842
	519    943    	   1.799840447399691
	563    943    	   5.987149818794406
	602    943    	   4.248740753274756
	605    943    	   1.146369938341142
	674    943    	   2.822771151933247
	694    943    	   1.891553279893265
	802    943    	  0.8339179646381726
	877    943    	    0.99680428998396
	904    943    	   2.191169762141616
	55     944    	  0.6754881295727045
	90     944    	   7.649757351563199
	235    944    	   6.900810595089947
	251    944    	   3.811744721518711
	257    944    	  0.2924963609746175
	399    944    	   2.475355104764623
	433    944    	  0.3203577475251433
	565    944    	   5.988385318773047
	644    944    	   3.660349478786974
	645    944    	    5.44689109802567
	652    944    	   1.588562090689578
	703    944    	   1.198593788407088
	708    944    	   2.930967466407906
	719    944    	   1.044414394090145
	725    944    	   5.494484713996986
	932    944    	   3.266126924783982
	991    944    	   4.444228867275747
	121    945    	   5.622105243439835
	148    945    	   3.719404583666196
	153    945    	   1.195041955073849
	211    945    	    3.98352856001981
	212    945    	   6.481842301078999
	215    945    	   1.808170148082157
	216    945    	    2.87398408487159
	281    945    	    3.58002881127411
	302    945    	   4.772428570674932
	347    945    	  0.7427696142079168
	366    945    	   5.470114401294903
	399    945    	   3.293245779021292
	517    945    	   6.885319128113482
	551    945    	  0.1037158854788709
	606    945    	   7.079114041793679
	621    945    	   5.972495621988781
	672    945    	   3.357747146560693
	811    945    	   7.803087808100082
	848    945    	   6.244479957150519
	68     946    	   3.128412408348365
	128    946    	    3.54899301917711
	202    946    	   4.807085847857913
	253    946    	   1.344147395968506
	362    946    	   4.080446178131013
	429    946    	  0.9558662627618137
	448    946    	   5.695259286880148
	591    946    	   4.874721723084674
	639    946    	   3.665297696211048
	641    946    	   2.457491659772346
	685    946    	   3.877794748115258
	823    946    	   4.543830460190694
	907    946    	    4.58754983385445
	5      947    	    6.21790130725964
	45     947    	   2.559036874472647
	162    947    	   3.795519066879302
	276    947    	   1.099332523112806
	303    947    	   2.394489125532326
	322    947    	   5.424115328781361
	325    947    	  0.0441909395364071
	345    947    	   5.893401785704029
	489    947    	  0.7012258212553457
	537    947    	   5.401212434005557
	637    947    	  0.8613989506202745
	696    947    	   1.637751002627309
	712    947    	  0.1175318658899199
	801    947    	   3.718805773052762
	866    947    	   7.725723065308166
	869    947    	   4.174955384887268
	886    947    	   5.418742070635195
	983    947    	   7.317056078145773
	167    948    	   4.054249530683387
	284    948    	   6.442081469317005
	305    948    	   4.370561191984714
	310    948    	   6.792076795730775
	311    948    	   6.454620852346821
	358    948    	   2.086433981585519
	371    948    	   1.144765165236204
	385    948    	   1.923653059603485
	411    948    	   2.416816034548364
	434    948    	    7.99620902910652
	448    948    	   0.222834594651514
	534    948    	     4.3194920776037
	764    948    	   7.060442562708837
	771    948    	  0.6192009600900118
	826    948    	   1.822110381825878
	851    948    	    1.18813173528208
	943    948    	   7.648619595751454
	1      949    	   2.509128683483754
	48     949    	   6.781835577814763
	54     949    	   5.034210110564814
	319    949    	   5.108415345246166
	323    949    	   2.153231156129964
	382    949    	   6.450342762493688
	423    949    	   2.350322314701193
	482    949    	   2.707928781727296
	503    949    	   5.453661317682667
	538    949    	  0.6012220832524924
	618    949    	  0.3841218987405868
	643    949    	   3.478565929214734
	661    949    	   6.025131463084897
	771    949    	   6.910536232828412
	778    949    	   7.196934356911543
	904    949    	   2.990192314139657
	958    949    	   1.226291236107373
	970    949    	   1.135718692622948
	29     950    	 0.06759461391139525
	142    950    	  0.4136234374780317
	156    950    	  0.2568268143836533
	170    950    	   3.430336011308402
	193    950    	   1.104919389404785
	201    950    	  0.7903575416609447
	258    950    	   2.403501802311978
	303    950    	   4.178732821801087
	330    950    	   7.732378270352435
	358    950    	   2.695928507808563
	377    950    	  0.3966665232538555
	421    950    	   6.020008976580579
	494    950    	   4.042843507622761
	502    950    	   7.185153070457817
	528    950    	   6.577185443871275
	537    950    	   2.177378331393645
	557    950    	     7.6256053818509
	583    950    	   5.859829953806396
	597    950    	    7.28305178102248
	718    950    	   6.487289368401882
	754    950    	   1.872580998517843
	820    950    	   2.326258038322561
	836    950    	  0.5472307356760049
	842    950    	  0.6557303930892285
	931    950    	   6.192787471317121
	5      951    	  0.2672711127750907
	26     951    	   2.497195069909652
	102    951    	   7.432485520575422
	108    951    	 0.08671148125394781
	124    951    	   3.655648169878706
	143    951    	  0.4582060093331179
	150    951    	   6.889535568137437
	202    951    	  0.6918449479582929
	232    951    	   7.091767470860746
	371    951    	 0.06813212487293972
	473    951    	   6.651648528246046
	739    951    	   7.397858179825292
	764    951    	  0.8581514474275296
	779    951    	   6.349972251034329
	865    951    	    4.76270657254509
	959    951    	   7.488255105674385
	121    952    	   2.722826493309265
	162    952    	   7.288957040425836
	176    952    	   4.211400186741446
	177    952    	    6.59775896677643
	255    952    	   3.193887533244625
	361    952    	   3.582166394024234
	404    952    	   7.721731461454989
	473    952    	   2.256814231284342
	513    952    	   5.811068839305578
	579    952    	   5.731114788787028
	742    952    	   1.317721531408709
	769    952    	   2.756788061352814
	820    952    	   1.418850087290094
	879    952    	    3.08779009575387
	978    952    	   5.947825889078819
	984    952    	   7.098030805167756
	20     953    	   2.188682918524687
	103    953    	   4.105414981071565
	110    953    	   7.001085634809493
	177    953    	  0.5349546114611228
	220    953    	   6.299172627878922
	279    953    	   1.949194812192207
	370    953    	   5.407431098356578
	400    953    	   5.560336160268792
	432    953    	   6.549958448181841
	480    953    	   6.782144963174194
	516    953    	   4.635245392394832
	523    953    	   1.844727807605978
	598    953    	   7.118223312831588
	600    953    	   5.087361773982347
	601    953    	   2.467178081379821
	692    953    	   1.633660052732406
	770    953    	   3.840598517954628
	786    953    	   7.980772588393079
	799    953    	   4.018305679791749
	821    953    	   4.755341230312055
	932    953    	   5.795224844382715
	947    953    	   3.963298758474783
	976    953    	   1.230363306231035
	991    953    	   6.154572303478872
	19     954    	   1.463170652027787
	54     954    	   1.969328262828909
	84     954    	   5.140349960485636
	124    954    	   0.478791151418719
	169    954    	    5.23167090734079
	186    954    	   3.322690331993015
	213    954    	    2.94617374751073
	227    954    	   2.575216637260847
	256    954    	 0.08476242799533644
	258    954    	    3.65479145741779
	274    954    	  0.4137446733255613
	365    954    	   5.993950321336253
	386    954    	    7.07138565884502
	412    954    	   6.204779318629195
	613    954    	   3.099179641855498
	620    954    	   2.988498521497705
	669    954    	  0.2471825630623766
	698    954    	   3.712849410117068
	737    954    	   3.066926395086071
	739    954    	   7.802428323683529
	759    954    	   7.122501570322784
	762    954    	   7.192530411850908
	763    954    	   4.438949847798305
	817    954    	   3.492473127084073
	836    954    	   5.306974506614252
	933    954    	   5.200132171250941
	977    954    	   7.495128206673604
	987    954    	  0.2910903432830658
	996    954    	  0.3791213223613432
	11     955    	   2.207750351264957
	145    955    	   1.667410307408967
	207    955    	  0.7144805941332507
	284    955    	 0.06325481089914907
	324    955    	   3.586148073704051
	344    955    	  0.1300862916419684
	444    955    	   1.545258567456742
	517    955    	   1.558586203287629
	564    955    	   5.247305656432782
	598    955    	   3.979218760495641
	640    955    	  0.6313395987410748
	754    955    	  0.4688420893944996
	785    955    	  0.5625541697081896
	810    955    	  0.9381568510728687
	839    955    	     2.5773375791392
	866    955    	   6.227558634349871
	868    955    	   5.549249416938633
	946    955    	   1.296045385904631
	47     956    	   1.131784495493297
	57     956    	    2.39258035383773
	252    956    	   3.276292355394127
	310    956    	   2.434705847145387
	326    956    	   2.887789943668893
	382    956    	   2.910809231414837
	420    956    	   7.108105487706188
	503    956    	   3.685766292589608
	540    956    	    6.09501697779401
	631    956    	   0.561186623089568
	637    956    	   5.532163074953558
	640    956    	   2.924636041244788
	742    956    	   2.945778386176461
	917    956    	   7.383102286319762
	118    957    	   4.818314982959216
	147    957    	   2.770534416088152
	194    957    	   5.448962262575032
	221    957    	   5.419770787199853
	332    957    	   1.710312333754409
	377    957    	   2.774256327550046
	477    957    	 0.01443878189401644
	509    957    	   4.223713459551201
	588    957    	   2.310459875646262
	593    957    	   5.701606529625881
	626    957    	    1.26079282968342
	637    957    	    3.06480074444078
	731    957    	   7.766774702708598
	741    957    	   4.376153344463629
	748    957    	   4.377723971557675
	813    957    	  0.4501699062297912
	841    957    	   2.123387810831604
	924    957    	   1.734431975397482
	989    957    	    2.37933581433228
	1000   957    	    3.93914871473757
	39     958    	    3.80886223344545
	81     958    	   3.310981193236532
	139    958    	   2.494385008930408
	147    958    	   4.371931193569643
	172    958    	   6.029341812259212
	185    958    	   7.356640513686761
	406    958    	   7.907128125385906
	494    958    	    4.07083261575123
	526    958    	   4.446443768426051
	576    958    	   2.961110965796332
	577    958    	   6.935529604058494
	581    958    	   2.771494713971156
	582    958    	   3.292909161789766
	614    958    	   3.879127627182346
	622    958    	   4.057302100610594
	653    958    	   7.821762926793546
	681    958    	   5.007527785844881
	717    958    	   5.983598656013421
	771    958    	   1.382465147125751
	797    958    	   4.963152351306356
	798    958    	   2.668629073849241
	799    958    	   7.663560259930585
	851    958    	  0.9300748859206563
	919    958    	   6.473918709193319
	30     959    	   2.405808941650116
	60     959    	    4.51312818588369
	156    959    	    4.48826934606222
	167    959    	    3.77186219569848
	356    959    	   3.154130858906606
	441    959    	   7.846813861209347
	529    959    	  0.8076190467959359
	537    959    	   3.197615732996546
	561    959    	   1.300265145162244
	571    959    	   7.375287148810592
	666    959    	   2.433320963025708
	734    959    	   4.965725103842898
	755    959    	   7.708819374306509
	800    959    	   5.392341985084276
	818    959    	   2.125586369133362
	872    959    	   1.546724580948579
	885    959    	   5.021527598156374
	51     960    	   6.621542479201007
	111    960    	   4.547095010311852
	156    960    	   2.342899267721409
	159    960    	   4.968557810861877
	188    960    	    4.01541899331632
	205    960    	   4.890419243318224
	234    960    	   4.513349937514099
	321    960    	   6.477803572303524
	330    960    	   6.081589813382174
	347    960    	   3.728905992456202
	426    960    	   7.357293136118582
	497    960    	    3.28373524327005
	502    960    	  0.8676551845239733
	505    960    	  0.5369662533220678
	509    960    	   3.952114677034372
	548    960    	   6.706547248506242
	564    960    	   7.466167665769424
	650    960    	   1.302068304876829
	659    960    	   5.387200521951169
	668    960    	  0.1686894484649829
	671    960    	   1.434902143401514
	819    960    	   5.780970557490815
	839    960    	   5.312692592531765
	949    960    	   3.358155769928431
	76     961    	   2.664860804874851
	117    961    	   3.653063213291142
	131    961    	   1.866757609819415
	149    961    	    1.02421836230169
	224    961    	   2.882566393764022
	317    961    	   2.576736641385004
	346    961    	   4.193796096459868
	355    961    	   2.299826421914541
	428    961    	   7.261288076295186
	430    961    	   2.016221095815404
	614    961    	    4.49803005368357
	652    961    	   2.963058219739729
	727    961    	   5.273973612708027
	734    961    	   2.941820287584243
	743    961    	   5.625428168859997
	765    961    	   5.042607991510354
	803    961    	   1.291078013037833
	874    961    	   4.617690364186508
	931    961    	   2.179030426861267
	976    961    	   6.716087824998464
	127    962    	   2.015233219608307
	177    962    	   6.982154827090984
	249    962    	   7.806605212300366
	331    962    	   4.159082027226259
	368    962    	   3.793136129059427
	425    962    	   6.120708706844928
	434    962    	  0.2851521932916493
	563    962    	   2.027004477580546
	567    962    	   1.495218639026964
	729    962    	   0.291550155864819
	743    962    	   2.571234029983745
	786    962    	   4.844893122485323
	855    962    	   1.457024727695167
	860    962    	   1.226217955921878
	872    962    	   3.800032002758249
	959    962    	   7.103561069398914
	972    962    	   7.809918027282654
	981    962    	 0.07804504040537637
	4      963    	   3.177028337110313
	64     963    	   7.862565100129026
	189    963    	   6.615741982411473
	199    963    	   2.706179031499745
	223    963    	    7.61489907261678
	241    963    	   3.982475711024588
	261    963    	   2.258398675480112
	351    963    	   3.305758589555397
	406    963    	   7.102403360932322
	416    963    	   3.347832267800268
	452    963    	    6.51853249898112
	486    963    	   4.682112308536708
	500    963    	   4.481641734243204
	562    963    	   5.996661799958284
	600    963    	   7.289335321304079
	654    963    	   2.754185081810776
	691    963    	   1.578219533701529
	706    963    	   6.024303185764841
	726    963    	   3.389636238752695
	749    963    	   5.541351365643251
	849    963    	   1.299537450680294
	851    963    	   7.768607668470874
	860    963    	   1.045185179004998
	901    963    	  0.4815570602573254
	978    963    	   5.109717747713308
	123    964    	   3.769977247235355
	144    964    	   4.445731764866846
	179    964    	    4.21629419001578
	209    964    	   1.376959484711736
	216    964    	   7.050514436816105
	259    964    	   2.130932641276593
	296    964    	   7.967687424257252
	314    964    	  0.5788572284294559
	392    964    	0.006823450330096972
	417    964    	   1.175953943829962
	444    964    	   3.160743245464165
	464    964    	   1.032566827271398
	564    964    	   3.879958586711417
	710    964    	    5.41719330354463
	720    964    	   5.179720437703524
	848    964    	   6.974639828770719
	864    964    	   3.283351225444745
	952    964    	   7.809737492264127
	22     965    	0.004211314024502092
	95     965    	  0.2990650908551482
	226    965    	   7.595200132390111
	259    965    	   6.584901935693297
	285    965    	   7.391730978801721
	323    965    	   5.356041076293234
	423    965    	   5.867143182953421
	488    965    	   7.198041382803601
	550    965    	   4.583484286714105
	561    965    	    5.55629474183372
	584    965    	   5.962363610957919
	585    965    	   4.939973636036727
	622    965    	   7.076404962258602
	684    965    	 0.07697763670095133
	699    965    	   6.290863174149237
	792    965    	   2.862104264489424
	811    965    	    2.49679073807634
	820    965    	   6.613417084614475
	822    965    	   5.486804163775782
	826    965    	  0.2091873475393221
	849    965    	   1.325933583698204
	935    965    	   1.150017757504255
	990    965    	   7.344293102316695
	119    966    	   4.981312910551817
	139    966    	   3.128845093366152
	162    966    	   1.500978437019968
	236    966    	   2.845307940079508
	286    966    	   6.917825817557902
	301    966    	   6.801623261906962
	330    966    	   5.279993514195081
	421    966    	   2.290869389796103
	434    966    	  0.5529126527499932
	453    966    	 0.02334548906578938
	498    966    	   5.918591051324546
	543    966    	   5.271918735127858
	587    966    	    3.25552757608496
	606    966    	   2.669700426361384
	614    966    	   6.391112259771261
	761    966    	   4.338165769510979
	780    966    	   6.356185614297253
	907    966    	   6.950057591754039
	50     967    	    5.35690398391192
	86     967    	  0.6056071559924666
	108    967    	   1.359865435101029
	126    967    	   7.230980559825422
	139    967    	   2.499484204919769
	302    967    	    2.20698733358038
	338    967    	   5.481338090021787
	342    967    	   3.179150992622203
	355    967    	   5.182673117696621
	395    967    	   4.557034028953423
	476    967    	   1.900607009372025
	486    967    	   4.261569576459737
	549    967    	   4.608583478540454
	555    967    	   4.739126576454903
	568    967    	   6.990033495700934
	647    967    	  0.4620995188421102
	663    967    	   3.927324620973004
	770    967    	   4.939291263436568
	777    967    	   5.091233989731983
	955    967    	   1.813771561632758
	976    967    	   5.288074749190395
	22     968    	   6.779554809806661
	43     968    	   2.567781796011972
	66     968    	   5.087355537846384
	95     968    	   2.386982002475756
	106    968    	   6.041834252905955
	113    968    	   6.715491908935594
	114    968    	   3.067953871129059
	142    968    	   7.769113693278801
	219    968    	   5.570481358827316
	256    968    	  0.6021273176195693
	430    968    	   6.627957369493301
	453    968    	  0.3676347287221042
	465    968    	   7.592727009017359
	494    968    	   2.483772930914431
	501    968    	   7.883894983624991
	511    968    	   7.768909584623254
	566    968    	   7.499759681289904
	572    968    	  0.4413193652598743
	579    968    	   2.846255143567107
	614    968    	   7.423749975591782
	620    968    	   3.694650811932353
	692    968    	  0.9245062735511484
	896    968    	  0.8211357224831058
	929    968    	   2.606128570905947
	963    968    	   1.850172043708233
	14     969    	   6.143952946245649
	64     969    	   2.131637868532742
	71     969    	   7.898748852265416
	83     969    	   2.396082458270752
	137    969    	   1.289877273742984
	300    969    	   3.924851587007219
	341    969    	   7.212415728351295
	576    969    	   7.392002138957382
	671    969    	   4.400324149243684
	679    969    	   3.918061757422081
	686    969    	   6.191937494181068
	693    969    	  0.2352786996566126
	719    969    	   1.472721473068335
	725    969    	   1.804588147348067
	762    969    	   4.858631978211287
	797    969    	   7.701568405936271
	799    969    	   1.457288653337065
	888    969    	   6.892023600121971
	910    969    	   5.540588403838029
	916    969    	   6.354122026988362
	992    969    	   4.554087719206739
	6      970    	   5.605926236885566
	14     970    	   5.417167550612785
	263    970    	   3.599148789234063
	288    970    	  0.8870364282685501
	312    970    	   7.034860841480485
	340    970    	   1.408769593298794
	362    970    	   4.058915847939866
	420    970    	    1.92893187791525
	454    970    	   5.620753000313766
	467    970    	   6.369515548632255
	561    970    	  0.6457259993281802
	632    970    	   1.697736107603524
	674    970    	   2.314750542079448
	761    970    	   7.552088171035092
	795    970    	   2.168967270371023
	796    970    	   5.806661176405224
	858    970    	   7.777362581238785
	897    970    	   1.982017544089825
	929    970    	    1.20289121624217
	32     971    	   1.294205096221624
	93     971    	  0.7824522931047028
	295    971    	   5.761701653600531
	297    971    	   1.254528917956412
	385    971    	   2.836972755769721
	453    971    	    2.83688563240547
	458    971    	   3.834241790619791
	493    971    	   1.763223943190288
	543    971    	   5.138181293913248
	560    971    	   3.017454599504105
	637    971    	   6.106111816179991
	655    971    	   3.986654425033673
	666    971    	  0.8254255730777167
	677    971    	   2.846494765415087
	682    971    	   2.042750843820512
	706    971    	   2.463643149688674
	740    971    	   6.337688124895882
	763    971    	   5.430091946120417
	817    971    	   1.995846902018342
	830    971    	   4.254911629601806
	846    971    	   7.265019934282182
	887    971    	   7.432639900330752
	904    971    	  0.1622237452129944
	965    971    	   2.459562228275259
	982    971    	   5.708659860169822
	989    971    	   5.497031482633684
	34     972    	   3.297958256349879
	179    972    	   7.256451595228375
	203    972    	   5.053969169526346
	212    972    	   4.323554234729873
	260    972    	   1.891167853908226
	354    972    	   2.467569918589466
	376    972    	   2.566959974620007
	409    972    	   3.747017575310086
	437    972    	    5.98631582315374
	443    972    	   1.822494038298025
	451    972    	   7.180578168100015
	526    972    	   3.380415936643451
	537    972    	   6.327624472942029
	614    972    	   2.965839771072305
	615    972    	   6.688991572097406
	746    972    	   0.585926909272525
	868    972    	   2.234950487611326
