# random QPEC   s p a r s e   data from matlab

param n := 500  ;
param m := 300  ;
param p := 300  ;

param:	 	A :=
	247    41     	                   0
	101    42     	                   0
	145    42     	                   0
	23     43     	                   0
	26     43     	                   0
	47     43     	                   0
	51     43     	                   0
	62     43     	                   0
	156    43     	                   0
	163    43     	                   0
	197    43     	                   0
	242    43     	                   0
	297    43     	                   0
	27     44     	                   0
	30     44     	                   0
	37     44     	                   0
	63     44     	                   0
	177    44     	                   0
	186    44     	                   0
	202    44     	                   0
	24     45     	                   0
	60     45     	                   0
	74     45     	                   0
	76     45     	                   0
	99     45     	                   0
	157    45     	                   0
	208    45     	                   0
	233    45     	                   0
	252    45     	                   0
	10     46     	                   0
	35     46     	                   0
	97     46     	                   0
	113    46     	                   0
	117    46     	                   0
	123    46     	                   0
	200    46     	                   0
	238    46     	                   0
	4      47     	                   0
	33     47     	                   0
	56     47     	                   0
	130    47     	                   0
	143    47     	                   0
	248    47     	                   0
	93     48     	                   0
	154    48     	                   0
	205    48     	                   0
	230    48     	                   0
	240    48     	                   0
	250    48     	                   0
	269    48     	                   0
	72     49     	                   0
	99     49     	                   0
	245    49     	                   0
	280    49     	                   0
	95     50     	                   0
	153    50     	  0.2563116910198292
	172    50     	                   0
	204    50     	                   0
	238    50     	                   0
	250    50     	                   0
	260    50     	                   0
	272    50     	                   0
	287    50     	                   0
	68     51     	                   0
	76     51     	                   0
	110    51     	                   0
	177    51     	                   0
	206    51     	                   0
	246    51     	                   0
	23     52     	                   0
	133    52     	                   0
	153    52     	                   0
	173    52     	                   0
	183    52     	                   0
	256    52     	                   0
	285    52     	                   0
	6      53     	                   0
	75     53     	                   0
	192    53     	                   0
	215    53     	                   0
	222    53     	                   0
	234    53     	                   0
	295    53     	                   0
	57     54     	                   0
	189    54     	                   0
	193    54     	                   0
	279    54     	                   0
	26     55     	                   0
	38     55     	                   0
	41     55     	                   0
	62     55     	                   0
	212    55     	                   0
	221    55     	                   0
	259    55     	  0.2900108351791328
	40     56     	                   0
	79     56     	                   0
	144    56     	                   0
	239    56     	                   0
	241    56     	                   0
	3      57     	                   0
	5      57     	                   0
	6      57     	                   0
	12     57     	                   0
	17     57     	                   0
	114    57     	                   0
	158    57     	                   0
	223    57     	                   0
	23     58     	                   0
	90     58     	                   0
	127    58     	                   0
	140    58     	                   0
	224    58     	                   0
	25     59     	                   0
	38     59     	                   0
	42     59     	                   0
	48     59     	                   0
	67     59     	                   0
	107    59     	                   0
	138    59     	                   0
	163    59     	                   0
	199    59     	                   0
	202    59     	                   0
	207    59     	                   0
	223    59     	                   0
	298    59     	                   0
	78     60     	                   0
	202    60     	                   0
	226    60     	                   0
	23     61     	                   0
	115    61     	                   0
	116    61     	                   0
	184    61     	                   0
	220    61     	                   0
	16     62     	                   0
	22     62     	  0.1612752835085966
	36     62     	                   0
	74     62     	                   0
	101    62     	                   0
	166    62     	                   0
	202    62     	                   0
	250    62     	                   0
	30     63     	                   0
	157    63     	                   0
	176    63     	                   0
	215    63     	                   0
	279    63     	                   0
	293    63     	                   0
	51     64     	                   0
	104    64     	                   0
	190    64     	                   0
	199    64     	                   0
	222    64     	                   0
	265    64     	                   0
	271    64     	                   0
	15     65     	                   0
	33     65     	                   0
	53     65     	                   0
	191    65     	                   0
	218    65     	                   0
	240    65     	                   0
	78     66     	                   0
	140    66     	                   0
	190    66     	                   0
	284    66     	                   0
	45     67     	                   0
	98     67     	                   0
	132    67     	                   0
	162    67     	                   0
	223    67     	                   0
	237    67     	                   0
	89     68     	                   0
	92     68     	                   0
	139    68     	                   0
	167    68     	                   0
	213    68     	                   0
	224    68     	                   0
	267    68     	                   0
	69     69     	                   0
	77     69     	                   0
	112    69     	                   0
	124    69     	                   0
	156    69     	                   0
	172    69     	                   0
	212    69     	                   0
	239    69     	                   0
	293    69     	                   0
	111    70     	                   0
	195    70     	                   0
	208    70     	                   0
	265    70     	                   0
	273    70     	                   0
	17     71     	                   0
	27     71     	                   0
	62     71     	                   0
	74     71     	                   0
	94     71     	                   0
	123    71     	                   0
	164    71     	  0.4199273313488473
	274    71     	                   0
	293    71     	                   0
	230    72     	                   0
	50     73     	                   0
	135    73     	                   0
	27     74     	                   0
	51     74     	                   0
	70     74     	                   0
	90     74     	                   0
	115    74     	                   0
	148    74     	                   0
	193    74     	                   0
	124    75     	  0.8765281694366263
	150    75     	                   0
	151    75     	                   0
	190    75     	                   0
	294    75     	                   0
	103    76     	                   0
	129    76     	                   0
	149    76     	                   0
	262    76     	                   0
	265    76     	                   0
	104    77     	  0.1637158580886739
	129    77     	                   0
	150    77     	                   0
	179    77     	                   0
	180    77     	                   0
	256    77     	                   0
	276    77     	                   0
	278    77     	                   0
	10     78     	                   0
	19     78     	                   0
	82     78     	                   0
	87     78     	                   0
	141    78     	                   0
	180    78     	                   0
	181    78     	                   0
	208    78     	                   0
	239    78     	                   0
	250    78     	                   0
	41     79     	                   0
	96     79     	                   0
	198    79     	                   0
	17     80     	                   0
	28     80     	                   0
	88     80     	                   0
	93     80     	                   0
	175    80     	                   0
	229    80     	                   0
	275    80     	                   0
	54     81     	                   0
	70     81     	                   0
	76     81     	                   0
	79     81     	                   0
	150    81     	                   0
	168    81     	                   0
	180    81     	                   0
	188    81     	                   0
	272    81     	                   0
	62     82     	                   0
	63     82     	                   0
	103    82     	                   0
	162    82     	                   0
	215    82     	                   0
	218    82     	                   0
	250    82     	                   0
	288    82     	                   0
	48     83     	                   0
	61     83     	                   0
	148    83     	                   0
	197    83     	                   0
	223    83     	                   0
	226    83     	                   0
	275    83     	                   0
	10     84     	                   0
	31     84     	                   0
	146    84     	                   0
	151    84     	                   0
	209    84     	                   0
	255    84     	                   0
	260    84     	                   0
	38     85     	                   0
	55     85     	                   0
	130    85     	                   0
	142    85     	                   0
	152    85     	                   0
	300    85     	                   0
	6      86     	                   0
	71     86     	                   0
	75     86     	                   0
	106    86     	                   0
	140    86     	                   0
	248    86     	                   0
	256    86     	                   0
	76     87     	                   0
	77     87     	                   0
	97     87     	                   0
	108    87     	                   0
	157    87     	                   0
	178    87     	                   0
	9      88     	                   0
	28     88     	                   0
	62     88     	                   0
	95     88     	                   0
	122    88     	                   0
	153    88     	                   0
	222    88     	                   0
	241    88     	                   0
	245    88     	                   0
	257    88     	                   0
	76     89     	                   0
	129    89     	                   0
	149    89     	                   0
	164    89     	                   0
	169    89     	                   0
	223    89     	                   0
	83     90     	                   0
	109    90     	                   0
	120    90     	                   0
	150    90     	                   0
	187    90     	                   0
	216    90     	                   0
	48     91     	                   0
	81     91     	                   0
	140    91     	                   0
	156    91     	                   0
	175    91     	                   0
	184    91     	                   0
	93     92     	                   0
	200    92     	                   0
	206    92     	                   0
	147    93     	                   0
	176    93     	                   0
	258    93     	                   0
	8      94     	                   0
	37     94     	                   0
	44     94     	                   0
	84     94     	                   0
	110    94     	                   0
	112    94     	                   0
	129    94     	                   0
	144    94     	                   0
	187    94     	                   0
	17     95     	                   0
	33     95     	                   0
	80     95     	                   0
	121    95     	                   0
	151    95     	                   0
	156    95     	                   0
	191    95     	                   0
	234    95     	                   0
	6      96     	                   0
	32     96     	                   0
	64     96     	                   0
	184    96     	                   0
	200    96     	                   0
	236    96     	                   0
	239    96     	                   0
	244    96     	                   0
	15     97     	                   0
	171    97     	                   0
	196    97     	                   0
	84     98     	                   0
	96     98     	                   0
	158    98     	                   0
	173    98     	                   0
	133    99     	                   0
	256    99     	                   0
	14     100    	                   0
	50     100    	                   0
	188    100    	                   0
	258    100    	                   0
	262    100    	                   0
	271    100    	                   0
	205    101    	                   0
	239    101    	                   0
	291    101    	                   0
	47     102    	                   0
	48     102    	                   0
	51     102    	                   0
	111    102    	                   0
	112    102    	                   0
	165    102    	                   0
	181    102    	                   0
	196    102    	                   0
	3      103    	                   0
	12     103    	                   0
	64     103    	                   0
	118    103    	                   0
	158    103    	                   0
	237    103    	                   0
	299    103    	                   0
	147    104    	                   0
	289    104    	                   0
	42     105    	                   0
	64     105    	                   0
	80     105    	                   0
	139    105    	                   0
	149    105    	                   0
	157    105    	 0.08812349480023771
	182    105    	                   0
	197    105    	                   0
	281    105    	                   0
	61     106    	                   0
	149    106    	                   0
	169    106    	                   0
	191    106    	                   0
	192    106    	                   0
	203    106    	                   0
	223    106    	                   0
	276    106    	                   0
	293    106    	                   0
	228    107    	                   0
	31     108    	                   0
	87     108    	                   0
	206    108    	                   0
	238    108    	                   0
	6      109    	                   0
	147    109    	                   0
	169    109    	                   0
	182    109    	                   0
	21     110    	                   0
	35     110    	                   0
	64     110    	                   0
	102    110    	                   0
	111    110    	                   0
	127    110    	                   0
	59     111    	                   0
	127    111    	                   0
	5      112    	                   0
	92     112    	                   0
	136    112    	                   0
	187    112    	                   0
	261    112    	                   0
	267    112    	                   0
	284    112    	                   0
	117    113    	                   0
	168    113    	                   0
	235    113    	                   0
	15     114    	                   0
	33     114    	                   0
	105    114    	                   0
	109    114    	                   0
	141    114    	                   0
	232    114    	                   0
	233    114    	                   0
	36     115    	                   0
	86     115    	                   0
	139    115    	                   0
	184    115    	                   0
	142    116    	                   0
	158    116    	                   0
	275    116    	                   0
	41     117    	                   0
	71     117    	                   0
	85     117    	                   0
	103    117    	                   0
	141    117    	                   0
	154    117    	                   0
	159    117    	                   0
	283    117    	                   0
	288    117    	                   0
	34     118    	   0.564999704977963
	131    118    	                   0
	173    118    	                   0
	43     119    	                   0
	59     119    	                   0
	193    119    	                   0
	217    119    	                   0
	223    119    	                   0
	296    119    	                   0
	127    120    	                   0
	156    120    	                   0
	177    120    	                   0
	214    120    	                   0
	74     121    	                   0
	120    121    	                   0
	137    121    	                   0
	154    121    	                   0
	164    121    	                   0
	256    121    	                   0
	299    121    	                   0
	73     122    	                   0
	187    122    	                   0
	208    122    	                   0
	222    122    	                   0
	10     123    	                   0
	92     123    	                   0
	108    123    	                   0
	112    123    	                   0
	161    123    	                   0
	123    124    	                   0
	176    124    	                   0
	233    124    	                   0
	260    124    	                   0
	58     125    	                   0
	79     125    	                   0
	149    125    	                   0
	38     126    	                   0
	164    126    	                   0
	193    126    	                   0
	244    126    	                   0
	89     127    	                   0
	137    127    	                   0
	10     128    	                   0
	177    128    	                   0
	182    128    	                   0
	199    128    	                   0
	95     129    	                   0
	189    129    	                   0
	190    129    	                   0
	196    129    	                   0
	225    129    	                   0
	36     130    	                   0
	70     130    	                   0
	72     130    	                   0
	222    130    	                   0
	223    130    	                   0
	41     131    	                   0
	48     131    	                   0
	104    131    	                   0
	208    131    	                   0
	6      132    	                   0
	35     132    	                   0
	187    132    	                   0
	199    132    	                   0
	205    132    	                   0
	252    132    	                   0
	135    133    	                   0
	163    133    	                   0
	174    133    	  0.3856662061930011
	224    133    	                   0
	274    133    	                   0
	25     134    	                   0
	51     134    	                   0
	56     134    	                   0
	150    134    	                   0
	184    134    	                   0
	198    134    	                   0
	201    134    	                   0
	204    134    	                   0
	212    134    	                   0
	66     135    	                   0
	78     135    	                   0
	92     135    	                   0
	115    135    	                   0
	228    135    	                   0
	290    135    	  0.9007698213219502
	19     136    	                   0
	112    136    	                   0
	165    136    	                   0
	225    136    	                   0
	240    136    	 0.09999856962822311
	280    136    	                   0
	289    136    	                   0
	296    136    	                   0
	82     137    	                   0
	205    137    	                   0
	217    137    	                   0
	224    137    	                   0
	255    137    	                   0
	112    138    	                   0
	113    138    	                   0
	150    138    	                   0
	185    138    	                   0
	229    138    	                   0
	2      139    	                   0
	75     139    	                   0
	79     139    	                   0
	124    139    	                   0
	132    139    	                   0
	183    139    	                   0
	232    139    	                   0
	288    139    	                   0
	167    140    	                   0
	189    140    	                   0
	215    140    	                   0
	243    140    	                   0
	249    140    	                   0
	33     141    	                   0
	56     141    	                   0
	120    141    	                   0
	131    141    	                   0
	226    141    	                   0
	270    141    	                   0
	133    142    	                   0
	148    142    	                   0
	202    142    	                   0
	36     143    	                   0
	67     143    	                   0
	159    143    	                   0
	16     144    	                   0
	64     144    	                   0
	85     144    	                   0
	104    144    	                   0
	105    144    	                   0
	217    144    	                   0
	238    144    	                   0
	86     145    	                   0
	93     145    	                   0
	110    145    	                   0
	160    145    	                   0
	168    145    	                   0
	188    145    	                   0
	197    145    	                   0
	211    145    	                   0
	218    145    	                   0
	297    145    	                   0
	21     146    	                   0
	124    146    	                   0
	138    146    	                   0
	188    146    	                   0
	272    146    	                   0
	276    146    	                   0
	277    146    	                   0
	6      147    	                   0
	65     147    	                   0
	106    147    	                   0
	148    147    	                   0
	154    147    	                   0
	183    147    	                   0
	199    147    	                   0
	209    147    	                   0
	250    147    	                   0
	180    148    	                   0
	198    148    	                   0
	33     149    	                   0
	82     149    	                   0
	123    149    	                   0
	202    149    	                   0
	211    149    	  0.5542149485807004
	226    149    	                   0
	43     150    	                   0
	79     150    	                   0
	125    150    	                   0
	126    150    	                   0
	162    150    	                   0
	224    150    	                   0
	52     151    	                   0
	120    151    	                   0
	125    151    	   0.989584836172678
	200    151    	                   0
	247    151    	                   0
	46     152    	                   0
	55     152    	                   0
	85     152    	                   0
	89     152    	                   0
	117    152    	                   0
	170    152    	                   0
	190    152    	                   0
	250    152    	                   0
	1      153    	                   0
	77     153    	                   0
	175    153    	                   0
	207    153    	                   0
	47     154    	                   0
	87     154    	                   0
	233    154    	                   0
	246    154    	                   0
	7      155    	                   0
	10     155    	                   0
	56     155    	                   0
	64     155    	                   0
	98     155    	                   0
	109    155    	                   0
	110    155    	                   0
	124    155    	                   0
	203    155    	                   0
	260    155    	                   0
	281    155    	                   0
	32     156    	                   0
	228    156    	                   0
	230    156    	                   0
	73     157    	                   0
	80     157    	                   0
	118    157    	                   0
	119    157    	                   0
	170    157    	                   0
	171    157    	                   0
	184    157    	                   0
	207    157    	                   0
	256    157    	                   0
	284    157    	                   0
	290    157    	                   0
	80     158    	                   0
	171    158    	                   0
	297    158    	                   0
	300    158    	                   0
	70     159    	                   0
	111    159    	                   0
	137    159    	                   0
	139    159    	                   0
	156    159    	                   0
	203    159    	                   0
	152    160    	                   0
	159    160    	                   0
	204    160    	                   0
	223    160    	                   0
	230    160    	                   0
	281    160    	                   0
	55     161    	                   0
	124    161    	                   0
	187    161    	                   0
	230    161    	                   0
	231    161    	                   0
	253    161    	                   0
	283    161    	                   0
	173    162    	                   0
	284    162    	                   0
	20     163    	                   0
	35     163    	                   0
	87     163    	                   0
	210    163    	                   0
	36     164    	                   0
	90     164    	                   0
	108    164    	                   0
	191    164    	                   0
	192    164    	                   0
	212    164    	                   0
	273    164    	                   0
	59     165    	                   0
	75     165    	                   0
	153    165    	                   0
	155    165    	                   0
	164    165    	                   0
	105    166    	                   0
	127    166    	                   0
	142    166    	                   0
	187    166    	                   0
	192    166    	                   0
	251    166    	                   0
	34     167    	                   0
	36     167    	                   0
	50     167    	                   0
	133    167    	                   0
	147    167    	                   0
	271    167    	                   0
	296    167    	                   0
	300    167    	                   0
	6      168    	                   0
	40     168    	                   0
	111    168    	                   0
	112    168    	                   0
	123    168    	                   0
	212    168    	                   0
	221    168    	                   0
	264    168    	                   0
	288    168    	                   0
	12     169    	                   0
	56     169    	                   0
	148    169    	                   0
	176    169    	                   0
	187    169    	                   0
	205    169    	                   0
	288    169    	                   0
	290    169    	                   0
	300    169    	                   0
	62     170    	                   0
	172    170    	                   0
	244    170    	                   0
	286    170    	                   0
	19     171    	                   0
	150    171    	                   0
	173    171    	                   0
	227    171    	                   0
	233    171    	                   0
	276    171    	                   0
	291    171    	                   0
	73     172    	                   0
	97     172    	                   0
	209    172    	                   0
	298    172    	                   0
	4      173    	                   0
	49     173    	                   0
	62     173    	                   0
	112    173    	                   0
	128    173    	                   0
	214    173    	                   0
	225    173    	                   0
	260    173    	                   0
	262    173    	                   0
	268    173    	                   0
	269    173    	                   0
	285    173    	                   0
	288    173    	                   0
	75     174    	                   0
	107    174    	                   0
	116    174    	                   0
	128    174    	                   0
	154    174    	                   0
	192    174    	                   0
	211    174    	                   0
	226    174    	                   0
	259    174    	                   0
	53     175    	                   0
	88     175    	                   0
	163    175    	                   0
	254    175    	                   0
	25     176    	                   0
	44     176    	                   0
	48     176    	                   0
	69     176    	                   0
	151    176    	                   0
	163    176    	                   0
	246    176    	                   0
	254    176    	                   0
	280    176    	                   0
	51     177    	                   0
	74     177    	                   0
	75     177    	                   0
	77     177    	                   0
	159    177    	                   0
	169    177    	                   0
	213    177    	                   0
	234    177    	                   0
	260    177    	                   0
	278    177    	                   0
	18     178    	                   0
	92     178    	                   0
	103    178    	                   0
	143    178    	 0.07649834550754091
	166    178    	                   0
	193    178    	                   0
	195    178    	                   0
	216    178    	                   0
	234    178    	                   0
	261    178    	                   0
	189    179    	                   0
	208    179    	                   0
	5      180    	                   0
	58     180    	                   0
	70     180    	                   0
	25     181    	                   0
	55     181    	                   0
	77     181    	                   0
	88     181    	                   0
	150    181    	                   0
	154    181    	                   0
	183    181    	                   0
	207    181    	                   0
	226    181    	                   0
	11     182    	                   0
	117    182    	                   0
	160    182    	                   0
	197    182    	                   0
	298    182    	                   0
	7      183    	                   0
	9      183    	                   0
	104    183    	                   0
	269    183    	                   0
	14     184    	                   0
	51     184    	                   0
	67     184    	                   0
	212    184    	                   0
	220    184    	                   0
	70     185    	                   0
	71     185    	                   0
	85     185    	                   0
	199    185    	                   0
	42     186    	                   0
	44     186    	                   0
	180    186    	                   0
	290    186    	                   0
	40     187    	                   0
	97     187    	                   0
	103    187    	                   0
	107    187    	                   0
	218    187    	                   0
	236    187    	                   0
	45     188    	                   0
	105    188    	                   0
	115    188    	  0.4764085465466644
	141    188    	                   0
	211    188    	                   0
	295    188    	                   0
	36     189    	                   0
	49     189    	                   0
	76     189    	                   0
	81     189    	                   0
	100    189    	                   0
	155    189    	                   0
	219    189    	                   0
	270    189    	                   0
	281    189    	                   0
	24     190    	                   0
	128    190    	                   0
	164    190    	                   0
	193    190    	                   0
	199    190    	                   0
	201    190    	  0.8614403148467841
	210    190    	                   0
	233    190    	                   0
	155    191    	                   0
	163    191    	                   0
	85     192    	                   0
	96     192    	                   0
	176    192    	                   0
	187    192    	                   0
	238    192    	  0.1516600908486452
	31     193    	                   0
	183    193    	                   0
	196    193    	                   0
	220    193    	                   0
	35     194    	                   0
	116    194    	                   0
	161    194    	                   0
	197    194    	                   0
	244    194    	                   0
	276    194    	                   0
	29     195    	                   0
	37     195    	                   0
	134    195    	                   0
	222    195    	                   0
	224    195    	                   0
	277    195    	                   0
	50     196    	                   0
	77     196    	                   0
	188    196    	                   0
	295    196    	                   0
	42     197    	                   0
	181    197    	                   0
	63     198    	                   0
	196    198    	                   0
	200    198    	                   0
	259    198    	                   0
	263    198    	                   0
	281    198    	                   0
	5      199    	                   0
	20     199    	                   0
	185    199    	                   0
	234    199    	                   0
	255    199    	                   0
	280    199    	                   0
	4      200    	                   0
	97     200    	                   0
	105    200    	                   0
	173    200    	                   0
	189    200    	                   0
	211    200    	                   0
	213    200    	                   0
	226    200    	                   0
	277    200    	                   0
	286    200    	                   0
	9      201    	                   0
	96     201    	                   0
	179    201    	                   0
	210    201    	                   0
	234    201    	                   0
	299    201    	                   0
	6      202    	                   0
	56     202    	                   0
	83     202    	                   0
	104    202    	                   0
	127    202    	                   0
	196    202    	                   0
	224    202    	                   0
	21     203    	                   0
	96     203    	                   0
	101    203    	                   0
	135    203    	                   0
	156    203    	                   0
	186    203    	                   0
	246    203    	                   0
	36     204    	                   0
	76     204    	                   0
	86     204    	                   0
	113    204    	                   0
	132    204    	                   0
	171    204    	                   0
	175    204    	                   0
	252    204    	                   0
	279    204    	                   0
	60     205    	                   0
	224    205    	                   0
	233    205    	                   0
	263    205    	                   0
	279    205    	                   0
	23     206    	                   0
	91     206    	                   0
	185    206    	                   0
	219    206    	                   0
	222    206    	                   0
	265    206    	                   0
	270    206    	                   0
	41     207    	  0.9189902124549216
	70     207    	                   0
	109    207    	                   0
	142    207    	                   0
	178    207    	                   0
	192    207    	                   0
	4      208    	                   0
	62     208    	                   0
	130    208    	                   0
	166    208    	                   0
	28     209    	                   0
	142    209    	                   0
	164    209    	                   0
	205    209    	                   0
	215    209    	                   0
	269    209    	                   0
	5      210    	                   0
	45     210    	                   0
	46     210    	                   0
	89     210    	                   0
	110    210    	                   0
	126    210    	                   0
	173    210    	                   0
	84     211    	                   0
	123    211    	                   0
	205    211    	                   0
	257    211    	                   0
	271    211    	                   0
	11     212    	                   0
	13     212    	                   0
	157    212    	                   0
	190    212    	                   0
	235    212    	                   0
	236    212    	                   0
	273    212    	                   0
	23     213    	                   0
	24     213    	                   0
	33     213    	                   0
	125    213    	                   0
	223    213    	                   0
	292    213    	                   0
	146    214    	                   0
	157    214    	                   0
	163    214    	  0.8883505160400413
	229    214    	                   0
	230    214    	                   0
	263    214    	                   0
	3      215    	                   0
	21     215    	                   0
	125    215    	                   0
	188    215    	                   0
	214    215    	                   0
	233    215    	                   0
	19     216    	                   0
	21     216    	                   0
	89     216    	                   0
	155    216    	                   0
	182    216    	                   0
	219    216    	                   0
	27     217    	                   0
	47     217    	                   0
	99     217    	                   0
	128    217    	                   0
	239    217    	                   0
	281    217    	                   0
	2      218    	                   0
	9      218    	                   0
	19     218    	                   0
	48     218    	                   0
	69     218    	                   0
	71     218    	                   0
	125    218    	                   0
	245    218    	                   0
	274    218    	                   0
	23     219    	                   0
	75     219    	                   0
	181    219    	                   0
	211    219    	                   0
	230    219    	                   0
	237    219    	                   0
	254    219    	                   0
	31     220    	                   0
	165    220    	                   0
	246    220    	                   0
	249    220    	                   0
	265    220    	                   0
	275    220    	                   0
	287    220    	  0.3585306407690657
	79     221    	                   0
	84     221    	                   0
	120    221    	                   0
	129    221    	                   0
	130    221    	                   0
	187    221    	                   0
	237    221    	                   0
	21     222    	                   0
	33     222    	                   0
	42     222    	                   0
	52     222    	                   0
	57     222    	                   0
	83     222    	                   0
	104    222    	  0.2109609587169071
	108    222    	                   0
	115    222    	                   0
	117    222    	                   0
	41     223    	                   0
	47     223    	                   0
	81     224    	                   0
	107    224    	                   0
	113    224    	                   0
	115    224    	                   0
	208    224    	                   0
	228    224    	                   0
	248    224    	                   0
	5      225    	                   0
	24     225    	                   0
	158    225    	                   0
	198    225    	                   0
	202    225    	                   0
	205    225    	                   0
	26     226    	                   0
	139    226    	                   0
	9      227    	                   0
	82     227    	                   0
	121    227    	                   0
	167    227    	                   0
	237    227    	                   0
	241    227    	                   0
	53     228    	                   0
	93     228    	                   0
	113    228    	                   0
	140    228    	                   0
	210    228    	                   0
	212    228    	                   0
	257    228    	                   0
	289    228    	                   0
	291    228    	                   0
	25     229    	                   0
	80     229    	                   0
	140    229    	                   0
	212    229    	                   0
	231    229    	                   0
	16     230    	                   0
	144    230    	                   0
	248    230    	                   0
	253    230    	                   0
	261    230    	                   0
	47     231    	                   0
	85     231    	                   0
	136    231    	                   0
	159    231    	                   0
	173    231    	                   0
	195    231    	                   0
	201    231    	                   0
	211    231    	                   0
	240    231    	                   0
	2      232    	                   0
	42     232    	                   0
	75     232    	                   0
	220    232    	                   0
	225    232    	                   0
	78     233    	                   0
	89     233    	                   0
	141    233    	                   0
	154    233    	                   0
	218    233    	                   0
	129    234    	                   0
	207    234    	                   0
	216    234    	                   0
	269    234    	                   0
	4      235    	                   0
	20     235    	                   0
	34     235    	                   0
	67     235    	                   0
	85     235    	                   0
	86     235    	                   0
	97     235    	                   0
	135    235    	                   0
	200    235    	                   0
	252    235    	                   0
	267    235    	                   0
	245    236    	                   0
	252    236    	                   0
	259    236    	                   0
	116    237    	                   0
	144    237    	                   0
	156    237    	  0.7052853860451306
	160    237    	                   0
	170    237    	                   0
	183    237    	                   0
	220    237    	                   0
	227    237    	                   0
	238    237    	                   0
	20     238    	                   0
	77     238    	                   0
	116    238    	                   0
	153    238    	                   0
	256    238    	                   0
	100    239    	                   0
	124    239    	                   0
	161    239    	                   0
	198    239    	                   0
	211    239    	  0.9770367899802684
	236    239    	                   0
	3      240    	  0.1110359970997255
	41     240    	                   0
	63     240    	                   0
	82     240    	                   0
	93     240    	                   0
	121    240    	                   0
	154    240    	                   0
	224    240    	                   0
	229    240    	                   0
	254    240    	                   0
	292    240    	                   0
	14     241    	                   0
	31     241    	                   0
	35     241    	                   0
	61     241    	                   0
	90     241    	                   0
	118    241    	                   0
	176    241    	                   0
	259    241    	                   0
	294    241    	                   0
	86     242    	                   0
	91     242    	                   0
	92     242    	                   0
	124    242    	  0.5989030448714751
	142    242    	                   0
	160    242    	                   0
	163    242    	                   0
	15     243    	                   0
	44     243    	                   0
	56     243    	                   0
	128    243    	                   0
