# random QPEC   s p a r s e   data from matlab

param n := 700  ;
param m := 700  ;
param p := 1000 ;

param:	 	A :=
	280    39     	                   0
	286    39     	                   0
	302    39     	                   0
	303    39     	                   0
	315    39     	                   0
	316    39     	                   0
	379    39     	                   0
	483    39     	                   0
	490    39     	                   0
	552    39     	                   0
	576    39     	                   0
	610    39     	                   0
	627    39     	                   0
	12     40     	                   0
	66     40     	                   0
	121    40     	                   0
	130    40     	                   0
	148    40     	                   0
	184    40     	                   0
	304    40     	                   0
	313    40     	                   0
	374    40     	                   0
	409    40     	                   0
	495    40     	                   0
	504    40     	                   0
	507    40     	                   0
	519    40     	                   0
	526    40     	                   0
	538    40     	                   0
	590    40     	                   0
	688    40     	                   0
	18     41     	                   0
	61     41     	                   0
	82     41     	                   0
	100    41     	                   0
	140    41     	                   0
	154    41     	                   0
	284    41     	                   0
	327    41     	                   0
	417    41     	                   0
	432    41     	                   0
	552    41     	                   0
	593    41     	                   0
	630    41     	                   0
	644    41     	                   0
	647    41     	                   0
	10     42     	                   0
	11     42     	                   0
	28     42     	                   0
	167    42     	                   0
	259    42     	                   0
	355    42     	                   0
	409    42     	                   0
	434    42     	                   0
	440    42     	                   0
	510    42     	                   0
	546    42     	                   0
	560    42     	                   0
	593    42     	                   0
	611    42     	                   0
	628    42     	                   0
	669    42     	                   0
	11     43     	                   0
	17     43     	                   0
	177    43     	                   0
	189    43     	                   0
	286    43     	                   0
	407    43     	                   0
	500    43     	                   0
	516    43     	                   0
	562    43     	                   0
	584    43     	                   0
	646    43     	                   0
	75     44     	                   0
	111    44     	                   0
	116    44     	                   0
	153    44     	                   0
	168    44     	                   0
	176    44     	                   0
	223    44     	                   0
	242    44     	                   0
	263    44     	                   0
	425    44     	                   0
	430    44     	                   0
	468    44     	                   0
	654    44     	                   0
	11     45     	                   0
	44     45     	                   0
	84     45     	                   0
	101    45     	                   0
	116    45     	                   0
	117    45     	                   0
	166    45     	                   0
	170    45     	                   0
	194    45     	                   0
	355    45     	                   0
	481    45     	                   0
	501    45     	                   0
	576    45     	                   0
	641    45     	                   0
	679    45     	                   0
	40     46     	                   0
	50     46     	                   0
	60     46     	                   0
	82     46     	                   0
	107    46     	                   0
	144    46     	                   0
	258    46     	                   0
	388    46     	                   0
	403    46     	                   0
	451    46     	                   0
	467    46     	                   0
	477    46     	                   0
	544    46     	                   0
	581    46     	                   0
	655    46     	  0.2546341150322157
	17     47     	  0.6905070150692514
	184    47     	                   0
	228    47     	                   0
	252    47     	                   0
	260    47     	                   0
	321    47     	                   0
	354    47     	                   0
	421    47     	                   0
	522    47     	                   0
	528    47     	                   0
	563    47     	                   0
	624    47     	                   0
	125    48     	                   0
	150    48     	                   0
	190    48     	                   0
	202    48     	                   0
	237    48     	                   0
	301    48     	                   0
	321    48     	                   0
	339    48     	                   0
	340    48     	                   0
	462    48     	                   0
	524    48     	                   0
	531    48     	                   0
	576    48     	                   0
	51     49     	                   0
	73     49     	                   0
	184    49     	                   0
	207    49     	                   0
	247    49     	                   0
	278    49     	                   0
	300    49     	                   0
	363    49     	                   0
	433    49     	                   0
	473    49     	                   0
	479    49     	                   0
	525    49     	                   0
	553    49     	                   0
	557    49     	                   0
	583    49     	                   0
	41     50     	                   0
	48     50     	                   0
	96     50     	                   0
	106    50     	                   0
	119    50     	                   0
	154    50     	                   0
	230    50     	                   0
	530    50     	                   0
	554    50     	                   0
	616    50     	                   0
	619    50     	                   0
	646    50     	                   0
	32     51     	                   0
	85     51     	                   0
	101    51     	                   0
	208    51     	                   0
	306    51     	                   0
	341    51     	                   0
	360    51     	                   0
	446    51     	                   0
	478    51     	                   0
	571    51     	                   0
	2      52     	                   0
	50     52     	                   0
	129    52     	                   0
	179    52     	                   0
	231    52     	                   0
	232    52     	                   0
	260    52     	                   0
	264    52     	                   0
	323    52     	                   0
	324    52     	                   0
	404    52     	                   0
	419    52     	                   0
	514    52     	                   0
	568    52     	                   0
	572    52     	                   0
	616    52     	                   0
	689    52     	                   0
	21     53     	                   0
	84     53     	                   0
	103    53     	                   0
	120    53     	                   0
	214    53     	                   0
	234    53     	                   0
	261    53     	                   0
	321    53     	                   0
	404    53     	                   0
	442    53     	                   0
	478    53     	                   0
	524    53     	                   0
	578    53     	                   0
	627    53     	                   0
	666    53     	                   0
	674    53     	  0.0744497999895596
	680    53     	                   0
	33     54     	                   0
	120    54     	                   0
	139    54     	                   0
	154    54     	                   0
	160    54     	                   0
	190    54     	                   0
	213    54     	                   0
	234    54     	                   0
	298    54     	                   0
	318    54     	                   0
	352    54     	                   0
	366    54     	                   0
	399    54     	                   0
	422    54     	                   0
	437    54     	                   0
	479    54     	                   0
	530    54     	                   0
	547    54     	                   0
	591    54     	                   0
	643    54     	                   0
	683    54     	                   0
	37     55     	                   0
	51     55     	                   0
	294    55     	                   0
	308    55     	                   0
	341    55     	                   0
	363    55     	                   0
	370    55     	                   0
	407    55     	                   0
	561    55     	                   0
	581    55     	                   0
	582    55     	                   0
	644    55     	                   0
	689    55     	                   0
	13     56     	                   0
	143    56     	                   0
	314    56     	                   0
	327    56     	                   0
	328    56     	                   0
	633    56     	                   0
	670    56     	                   0
	156    57     	                   0
	241    57     	                   0
	252    57     	                   0
	394    57     	                   0
	418    57     	                   0
	633    57     	                   0
	68     58     	                   0
	94     58     	                   0
	170    58     	                   0
	312    58     	                   0
	364    58     	                   0
	389    58     	                   0
	452    58     	                   0
	455    58     	                   0
	568    58     	                   0
	18     59     	                   0
	104    59     	                   0
	301    59     	                   0
	364    59     	                   0
	410    59     	                   0
	440    59     	                   0
	499    59     	                   0
	523    59     	                   0
	595    59     	                   0
	596    59     	  0.1781060170280309
	597    59     	                   0
	624    59     	                   0
	19     60     	                   0
	45     60     	                   0
	85     60     	                   0
	268    60     	                   0
	283    60     	                   0
	285    60     	                   0
	287    60     	                   0
	303    60     	                   0
	355    60     	                   0
	492    60     	                   0
	554    60     	                   0
	581    60     	                   0
	583    60     	                   0
	586    60     	                   0
	683    60     	                   0
	158    61     	                   0
	186    61     	                   0
	231    61     	                   0
	281    61     	                   0
	305    61     	                   0
	342    61     	                   0
	422    61     	                   0
	454    61     	                   0
	502    61     	                   0
	539    61     	                   0
	634    61     	                   0
	639    61     	                   0
	654    61     	                   0
	27     62     	                   0
	75     62     	                   0
	148    62     	                   0
	166    62     	                   0
	303    62     	                   0
	306    62     	                   0
	309    62     	                   0
	338    62     	                   0
	340    62     	                   0
	364    62     	                   0
	402    62     	                   0
	432    62     	                   0
	440    62     	                   0
	550    62     	                   0
	618    62     	                   0
	674    62     	                   0
	144    63     	                   0
	159    63     	                   0
	213    63     	                   0
	219    63     	                   0
	222    63     	                   0
	297    63     	                   0
	298    63     	                   0
	339    63     	                   0
	377    63     	                   0
	415    63     	                   0
	421    63     	                   0
	505    63     	                   0
	587    63     	                   0
	13     64     	                   0
	66     64     	                   0
	91     64     	                   0
	168    64     	                   0
	175    64     	                   0
	177    64     	                   0
	220    64     	                   0
	268    64     	                   0
	366    64     	                   0
	373    64     	                   0
	421    64     	                   0
	591    64     	                   0
	639    64     	                   0
	668    64     	                   0
	690    64     	                   0
	698    64     	                   0
	5      65     	                   0
	19     65     	                   0
	26     65     	  0.7549456445290454
	116    65     	                   0
	132    65     	                   0
	194    65     	                   0
	296    65     	                   0
	325    65     	                   0
	334    65     	                   0
	468    65     	                   0
	494    65     	                   0
	533    65     	                   0
	568    65     	                   0
	590    65     	                   0
	617    65     	                   0
	646    65     	                   0
	21     66     	                   0
	48     66     	                   0
	53     66     	                   0
	66     66     	                   0
	184    66     	                   0
	185    66     	                   0
	248    66     	                   0
	331    66     	                   0
	395    66     	                   0
	428    66     	                   0
	483    66     	                   0
	495    66     	                   0
	528    66     	                   0
	576    66     	                   0
	138    67     	                   0
	202    67     	                   0
	249    67     	                   0
	313    67     	                   0
	332    67     	                   0
	333    67     	                   0
	358    67     	                   0
	368    67     	                   0
	412    67     	                   0
	427    67     	                   0
	511    67     	                   0
	525    67     	                   0
	594    67     	                   0
	698    67     	                   0
	57     68     	  0.7303011951643513
	117    68     	                   0
	121    68     	                   0
	133    68     	                   0
	158    68     	                   0
	223    68     	                   0
	284    68     	                   0
	393    68     	                   0
	406    68     	                   0
	439    68     	                   0
	620    68     	                   0
	654    68     	  0.4365368957801428
	661    68     	                   0
	662    68     	                   0
	6      69     	                   0
	10     69     	                   0
	78     69     	                   0
	144    69     	                   0
	161    69     	                   0
	198    69     	                   0
	233    69     	                   0
	238    69     	                   0
	287    69     	                   0
	329    69     	                   0
	340    69     	                   0
	380    69     	                   0
	422    69     	                   0
	430    69     	                   0
	474    69     	                   0
	481    69     	                   0
	506    69     	                   0
	539    69     	                   0
	570    69     	                   0
	661    69     	                   0
	667    69     	                   0
	45     70     	                   0
	59     70     	                   0
	203    70     	                   0
	350    70     	                   0
	373    70     	                   0
	378    70     	                   0
	393    70     	                   0
	431    70     	                   0
	445    70     	                   0
	523    70     	                   0
	533    70     	                   0
	538    70     	                   0
	564    70     	                   0
	621    70     	                   0
	647    70     	                   0
	30     71     	                   0
	90     71     	                   0
	229    71     	                   0
	244    71     	                   0
	273    71     	                   0
	428    71     	                   0
	429    71     	                   0
	521    71     	                   0
	573    71     	                   0
	604    71     	                   0
	617    71     	                   0
	624    71     	                   0
	680    71     	                   0
	88     72     	                   0
	110    72     	                   0
	135    72     	                   0
	192    72     	                   0
	247    72     	                   0
	319    72     	                   0
	358    72     	                   0
	464    72     	                   0
	566    72     	                   0
	581    72     	                   0
	619    72     	                   0
	662    72     	                   0
	668    72     	                   0
	88     73     	                   0
	225    73     	                   0
	438    73     	                   0
	468    73     	                   0
	470    73     	  0.6188863053074508
	594    73     	                   0
	689    73     	  0.7439416520036485
	7      74     	                   0
	14     74     	                   0
	20     74     	                   0
	23     74     	                   0
	28     74     	                   0
	36     74     	                   0
	61     74     	                   0
	91     74     	                   0
	181    74     	                   0
	214    74     	                   0
	218    74     	                   0
	224    74     	                   0
	364    74     	                   0
	402    74     	                   0
	410    74     	                   0
	490    74     	                   0
	546    74     	  0.3289196120244077
	593    74     	                   0
	657    74     	                   0
	670    74     	                   0
	33     75     	                   0
	102    75     	                   0
	106    75     	                   0
	162    75     	                   0
	191    75     	                   0
	249    75     	                   0
	327    75     	                   0
	348    75     	                   0
	430    75     	                   0
	545    75     	                   0
	631    75     	                   0
	659    75     	                   0
	154    76     	                   0
	157    76     	                   0
	162    76     	                   0
	187    76     	                   0
	269    76     	                   0
	330    76     	  0.4028321003554539
	343    76     	                   0
	347    76     	                   0
	363    76     	                   0
	405    76     	                   0
	438    76     	                   0
	471    76     	                   0
	662    76     	                   0
	6      77     	                   0
	30     77     	                   0
	97     77     	                   0
	100    77     	                   0
	114    77     	                   0
	282    77     	                   0
	292    77     	                   0
	349    77     	                   0
	356    77     	                   0
	359    77     	                   0
	413    77     	                   0
	432    77     	                   0
	443    77     	                   0
	493    77     	                   0
	633    77     	                   0
	684    77     	                   0
	1      78     	                   0
	11     78     	                   0
	62     78     	                   0
	77     78     	                   0
	168    78     	                   0
	205    78     	                   0
	316    78     	                   0
	317    78     	                   0
	491    78     	                   0
	501    78     	                   0
	533    78     	                   0
	536    78     	                   0
	568    78     	                   0
	588    78     	                   0
	618    78     	                   0
	33     79     	                   0
	69     79     	                   0
	102    79     	                   0
	123    79     	                   0
	133    79     	                   0
	168    79     	                   0
	228    79     	                   0
	232    79     	                   0
	315    79     	                   0
	365    79     	                   0
	370    79     	                   0
	574    79     	                   0
	592    79     	  0.1600578069500894
	692    79     	                   0
	85     80     	                   0
	100    80     	                   0
	137    80     	                   0
	186    80     	                   0
	221    80     	                   0
	290    80     	                   0
	349    80     	                   0
	352    80     	                   0
	385    80     	                   0
	421    80     	                   0
	429    80     	                   0
	440    80     	                   0
	467    80     	                   0
	479    80     	                   0
	487    80     	                   0
	491    80     	                   0
	559    80     	                   0
	623    80     	                   0
	645    80     	                   0
	670    80     	                   0
	698    80     	                   0
	31     81     	                   0
	32     81     	                   0
	107    81     	                   0
	141    81     	                   0
	163    81     	                   0
	205    81     	                   0
	216    81     	                   0
	270    81     	                   0
	323    81     	                   0
	334    81     	                   0
	338    81     	                   0
	368    81     	                   0
	373    81     	                   0
	551    81     	                   0
	4      82     	                   0
	6      82     	                   0
	26     82     	                   0
	65     82     	                   0
	161    82     	                   0
	198    82     	                   0
	249    82     	                   0
	255    82     	                   0
	376    82     	                   0
	379    82     	                   0
	423    82     	   0.786245007899704
	515    82     	                   0
	548    82     	                   0
	558    82     	                   0
	581    82     	                   0
	609    82     	                   0
	647    82     	                   0
	654    82     	                   0
	662    82     	                   0
	158    83     	                   0
	169    83     	                   0
	253    83     	                   0
	347    83     	                   0
	420    83     	                   0
	632    83     	                   0
	694    83     	                   0
	696    83     	                   0
	700    83     	                   0
	26     84     	                   0
	29     84     	                   0
	128    84     	                   0
	161    84     	                   0
	177    84     	                   0
	197    84     	                   0
	253    84     	                   0
	276    84     	                   0
	308    84     	                   0
	311    84     	                   0
	338    84     	                   0
	363    84     	                   0
	519    84     	                   0
	595    84     	                   0
	621    84     	                   0
	28     85     	                   0
	40     85     	                   0
	44     85     	                   0
	170    85     	                   0
	173    85     	                   0
	187    85     	                   0
	213    85     	                   0
	313    85     	                   0
	320    85     	                   0
	355    85     	                   0
	371    85     	                   0
	375    85     	                   0
	491    85     	                   0
	498    85     	                   0
	688    85     	                   0
	84     86     	                   0
	91     86     	                   0
	109    86     	                   0
	128    86     	                   0
	159    86     	                   0
	246    86     	                   0
	370    86     	                   0
	406    86     	                   0
	453    86     	                   0
	503    86     	                   0
	524    86     	                   0
	582    86     	                   0
	588    86     	                   0
	616    86     	                   0
	662    86     	                   0
	28     87     	                   0
	50     87     	                   0
	64     87     	                   0
	101    87     	                   0
	145    87     	                   0
	170    87     	                   0
	327    87     	                   0
	343    87     	                   0
	427    87     	                   0
	510    87     	                   0
	588    87     	                   0
	596    87     	                   0
	636    87     	                   0
	45     88     	                   0
	118    88     	                   0
	216    88     	                   0
	236    88     	                   0
	262    88     	                   0
	290    88     	                   0
	377    88     	                   0
	420    88     	                   0
	445    88     	                   0
	473    88     	                   0
	528    88     	                   0
	621    88     	                   0
	638    88     	                   0
	28     89     	                   0
	89     89     	                   0
	128    89     	                   0
	225    89     	                   0
	323    89     	                   0
	353    89     	                   0
	380    89     	                   0
	396    89     	                   0
	521    89     	                   0
	536    89     	                   0
	54     90     	                   0
	172    90     	                   0
	305    90     	                   0
	320    90     	                   0
	322    90     	                   0
	459    90     	                   0
	510    90     	                   0
	537    90     	                   0
	540    90     	                   0
	563    90     	                   0
	576    90     	                   0
	611    90     	                   0
	64     91     	                   0
	93     91     	  0.9954613354035938
	145    91     	                   0
	150    91     	                   0
	232    91     	                   0
	251    91     	                   0
	309    91     	                   0
	340    91     	                   0
	447    91     	                   0
	495    91     	                   0
	539    91     	                   0
	544    91     	                   0
	561    91     	                   0
	590    91     	                   0
	33     92     	                   0
	44     92     	                   0
	533    92     	                   0
	537    92     	                   0
	564    92     	                   0
	586    92     	                   0
	663    92     	                   0
	124    93     	                   0
	296    93     	                   0
	334    93     	                   0
	377    93     	                   0
	418    93     	                   0
	424    93     	0.007059756669709346
	464    93     	                   0
	473    93     	                   0
	490    93     	                   0
	563    93     	                   0
	666    93     	                   0
	38     94     	                   0
	122    94     	                   0
	188    94     	                   0
	200    94     	                   0
	202    94     	                   0
	246    94     	                   0
	298    94     	                   0
	351    94     	                   0
	425    94     	                   0
	489    94     	                   0
	570    94     	                   0
	693    94     	                   0
	17     95     	                   0
	104    95     	                   0
	219    95     	                   0
	235    95     	                   0
	347    95     	                   0
	376    95     	                   0
	387    95     	                   0
	389    95     	                   0
	402    95     	                   0
	532    95     	                   0
	610    95     	                   0
	671    95     	                   0
	65     96     	                   0
	100    96     	                   0
	135    96     	                   0
	202    96     	                   0
	221    96     	                   0
	340    96     	                   0
	356    96     	                   0
	393    96     	                   0
	571    96     	                   0
	673    96     	                   0
	92     97     	                   0
	143    97     	                   0
	164    97     	                   0
	194    97     	                   0
	203    97     	                   0
	230    97     	                   0
	239    97     	                   0
	250    97     	                   0
	407    97     	                   0
	458    97     	                   0
	45     98     	                   0
	99     98     	                   0
	238    98     	                   0
	313    98     	                   0
	321    98     	                   0
	369    98     	                   0
	373    98     	                   0
	406    98     	                   0
	474    98     	                   0
	510    98     	                   0
	565    98     	                   0
	569    98     	                   0
	570    98     	                   0
	592    98     	                   0
	646    98     	                   0
	25     99     	                   0
	117    99     	                   0
	150    99     	                   0
	166    99     	                   0
	183    99     	                   0
	192    99     	                   0
	308    99     	                   0
	341    99     	                   0
	360    99     	                   0
	507    99     	                   0
	581    99     	                   0
	677    99     	                   0
	41     100    	                   0
	56     100    	                   0
	76     100    	                   0
	95     100    	                   0
	106    100    	                   0
	154    100    	                   0
	178    100    	                   0
	273    100    	                   0
	282    100    	                   0
	307    100    	                   0
	354    100    	                   0
	363    100    	                   0
	385    100    	                   0
	497    100    	                   0
	505    100    	                   0
	603    100    	                   0
	659    100    	                   0
	46     101    	                   0
	68     101    	                   0
	124    101    	                   0
	126    101    	                   0
	188    101    	                   0
	212    101    	                   0
	221    101    	                   0
	306    101    	                   0
	358    101    	                   0
	398    101    	                   0
	410    101    	                   0
	459    101    	                   0
	495    101    	                   0
	505    101    	                   0
	548    101    	                   0
	101    102    	                   0
	107    102    	                   0
	148    102    	                   0
	205    102    	                   0
	247    102    	                   0
	275    102    	                   0
	320    102    	                   0
	339    102    	                   0
	341    102    	                   0
	385    102    	                   0
	401    102    	                   0
	437    102    	                   0
	557    102    	                   0
	572    102    	                   0
	582    102    	                   0
	620    102    	                   0
	650    102    	                   0
	665    102    	                   0
	1      103    	                   0
	23     103    	                   0
	78     103    	                   0
	95     103    	                   0
	172    103    	                   0
	325    103    	                   0
	401    103    	  0.4926003075635993
	411    103    	                   0
	467    103    	                   0
	545    103    	                   0
	585    103    	                   0
	13     104    	                   0
	65     104    	                   0
	67     104    	                   0
	98     104    	                   0
	125    104    	                   0
	131    104    	                   0
	133    104    	                   0
	164    104    	                   0
	252    104    	                   0
	306    104    	                   0
	332    104    	                   0
	352    104    	                   0
	374    104    	                   0
	384    104    	                   0
	397    104    	                   0
	404    104    	                   0
	408    104    	                   0
	458    104    	                   0
	505    104    	                   0
	511    104    	                   0
	569    104    	                   0
	585    104    	                   0
	637    104    	                   0
	87     105    	                   0
	159    105    	                   0
	160    105    	                   0
	227    105    	                   0
	268    105    	                   0
	280    105    	                   0
	284    105    	                   0
	564    105    	                   0
	626    105    	                   0
	675    105    	                   0
	681    105    	                   0
	33     106    	                   0
	72     106    	                   0
	114    106    	  0.5746012435176415
	176    106    	                   0
	400    106    	                   0
	403    106    	                   0
	554    106    	                   0
	631    106    	                   0
	19     107    	                   0
	104    107    	                   0
	119    107    	                   0
	270    107    	                   0
	330    107    	                   0
	521    107    	                   0
	548    107    	                   0
	569    107    	                   0
	575    107    	                   0
	581    107    	                   0
	613    107    	                   0
	656    107    	                   0
	53     108    	                   0
	112    108    	                   0
	134    108    	                   0
	244    108    	                   0
	263    108    	                   0
	344    108    	                   0
	353    108    	                   0
	482    108    	                   0
	508    108    	                   0
	536    108    	                   0
	650    108    	                   0
	661    108    	                   0
	692    108    	                   0
	171    109    	                   0
	190    109    	                   0
	219    109    	                   0
	362    109    	                   0
	375    109    	                   0
	491    109    	                   0
	497    109    	                   0
	522    109    	                   0
	555    109    	                   0
	571    109    	                   0
	679    109    	                   0
	10     110    	                   0
	155    110    	                   0
	182    110    	                   0
	188    110    	                   0
	238    110    	                   0
	261    110    	                   0
	266    110    	                   0
	303    110    	                   0
	357    110    	                   0
	388    110    	                   0
	428    110    	                   0
	463    110    	                   0
	497    110    	                   0
	505    110    	                   0
	511    110    	                   0
	566    110    	                   0
	575    110    	                   0
	611    110    	                   0
	617    110    	                   0
	637    110    	                   0
	672    110    	                   0
	56     111    	                   0
	131    111    	                   0
	190    111    	                   0
	279    111    	                   0
	296    111    	                   0
	323    111    	                   0
	332    111    	                   0
	348    111    	                   0
	413    111    	                   0
	425    111    	                   0
	610    111    	  0.4393359564427919
	673    111    	                   0
	96     112    	                   0
	169    112    	                   0
	235    112    	                   0
	263    112    	                   0
	430    112    	                   0
	480    112    	                   0
	514    112    	                   0
	521    112    	                   0
	536    112    	                   0
	548    112    	                   0
	557    112    	                   0
	589    112    	                   0
	37     113    	                   0
	109    113    	                   0
	119    113    	                   0
	176    113    	                   0
	245    113    	                   0
	277    113    	                   0
	311    113    	                   0
	395    113    	                   0
	441    113    	                   0
	482    113    	                   0
	535    113    	                   0
	539    113    	                   0
	575    113    	  0.4185462414373393
	4      114    	                   0
	94     114    	                   0
	111    114    	                   0
	126    114    	                   0
	243    114    	                   0
	255    114    	                   0
	332    114    	  0.5835616339852855
	386    114    	                   0
	417    114    	                   0
	433    114    	                   0
	447    114    	                   0
	475    114    	                   0
	499    114    	                   0
	534    114    	                   0
	667    114    	                   0
	698    114    	                   0
	93     115    	                   0
	95     115    	                   0
	192    115    	                   0
	216    115    	                   0
	262    115    	                   0
	302    115    	                   0
	516    115    	                   0
	542    115    	                   0
	571    115    	                   0
	621    115    	                   0
	676    115    	                   0
	683    115    	                   0
	27     116    	                   0
	155    116    	                   0
	241    116    	                   0
	300    116    	                   0
	348    116    	                   0
	356    116    	                   0
	402    116    	                   0
	487    116    	                   0
	612    116    	                   0
	635    116    	                   0
	69     117    	                   0
	80     117    	                   0
	179    117    	                   0
	191    117    	                   0
	374    117    	                   0
	405    117    	                   0
	421    117    	                   0
	546    117    	                   0
	575    117    	                   0
	598    117    	                   0
	666    117    	                   0
	673    117    	                   0
	125    118    	                   0
	185    118    	                   0
	291    118    	                   0
	299    118    	                   0
	305    118    	                   0
	340    118    	                   0
	360    118    	                   0
	376    118    	                   0
	435    118    	                   0
	521    118    	                   0
	600    118    	                   0
	642    118    	                   0
	51     119    	                   0
	82     119    	                   0
	91     119    	                   0
	188    119    	                   0
	202    119    	                   0
	254    119    	                   0
	285    119    	                   0
	334    119    	                   0
	359    119    	                   0
	474    119    	                   0
	485    119    	                   0
	671    119    	                   0
	673    119    	                   0
	146    120    	                   0
	239    120    	                   0
	270    120    	                   0
	296    120    	                   0
	340    120    	                   0
	350    120    	                   0
	390    120    	                   0
	402    120    	                   0
	407    120    	                   0
	431    120    	                   0
	467    120    	                   0
	471    120    	                   0
	509    120    	                   0
	573    120    	                   0
	642    120    	                   0
	666    120    	                   0
	65     121    	                   0
	126    121    	                   0
	195    121    	                   0
	207    121    	                   0
	244    121    	                   0
	254    121    	                   0
	295    121    	                   0
	403    121    	                   0
	467    121    	                   0
	471    121    	                   0
	484    121    	                   0
	510    121    	                   0
	542    121    	                   0
	652    121    	                   0
	55     122    	                   0
	96     122    	                   0
	164    122    	                   0
	182    122    	                   0
	205    122    	                   0
	210    122    	                   0
	223    122    	                   0
	372    122    	                   0
	414    122    	                   0
	439    122    	                   0
	495    122    	                   0
	496    122    	                   0
	551    122    	                   0
	9      123    	                   0
	16     123    	                   0
	23     123    	                   0
	87     123    	                   0
	88     123    	                   0
	173    123    	                   0
	349    123    	                   0
	452    123    	                   0
	516    123    	                   0
	589    123    	                   0
	630    123    	                   0
	680    123    	                   0
	37     124    	                   0
	255    124    	                   0
	304    124    	  0.8354083880947011
	306    124    	                   0
	400    124    	                   0
	482    124    	                   0
	574    124    	                   0
	614    124    	                   0
	632    124    	                   0
	635    124    	                   0
	646    124    	                   0
	236    125    	                   0
	265    125    	                   0
	270    125    	                   0
	307    125    	                   0
	310    125    	                   0
	313    125    	                   0
	383    125    	                   0
	470    125    	                   0
	480    125    	                   0
	574    125    	                   0
	10     126    	                   0
	51     126    	                   0
	81     126    	                   0
	192    126    	                   0
	270    126    	                   0
	283    126    	                   0
	368    126    	                   0
	428    126    	                   0
	456    126    	                   0
	499    126    	                   0
	549    126    	                   0
	665    126    	                   0
	677    126    	                   0
	3      127    	                   0
	10     127    	                   0
	49     127    	                   0
	58     127    	                   0
	251    127    	                   0
	381    127    	                   0
	391    127    	                   0
	445    127    	                   0
	612    127    	                   0
	623    127    	                   0
	685    127    	                   0
	47     128    	                   0
	77     128    	                   0
	100    128    	                   0
	194    128    	                   0
	245    128    	                   0
	296    128    	                   0
	346    128    	                   0
	376    128    	                   0
	404    128    	                   0
	446    128    	                   0
	526    128    	                   0
	636    128    	                   0
	231    129    	                   0
	238    129    	                   0
	246    129    	                   0
	252    129    	                   0
